timestamp,hr
00.000,82.32
01.000,82.15
02.000,81.98
03.000,81.8
04.000,81.58
05.000,81.42
06.000,81.25
07.000,81.08
08.000,80.92
09.000,80.8
10.000,80.72
11.000,80.62
12.000,80.48
13.000,80.35
14.000,80.18
15.000,79.95
16.000,79.77
17.000,79.62
18.000,79.47
19.000,79.35
20.000,79.32
21.000,79.32
22.000,79.35
23.000,79.45
24.000,79.57
25.000,79.67
26.000,79.72
27.000,79.7
28.000,79.63
29.000,79.53
30.000,79.4
31.000,79.23
32.000,79.1
33.000,78.98
34.000,78.82
35.000,78.68
36.000,78.57
37.000,78.43
38.000,78.3
39.000,78.17
40.000,78.0
41.000,77.92
42.000,77.9
43.000,77.87
44.000,77.8
45.000,77.75
46.000,77.8
47.000,77.83
48.000,77.85
49.000,77.95
50.000,78.03
51.000,78.15
52.000,78.23
53.000,78.35
54.000,78.47
55.000,78.6
56.000,78.73
57.000,78.88
58.000,78.97
59.000,79.07
