timestamp,hr
00.000,73.5
01.000,73.52
02.000,73.58
03.000,73.67
04.000,73.77
05.000,73.85
06.000,73.93
07.000,74.03
08.000,74.08
09.000,74.12
10.000,74.12
11.000,74.13
12.000,74.17
13.000,74.18
14.000,74.17
15.000,74.15
16.000,74.15
17.000,74.13
18.000,74.12
19.000,74.08
20.000,74.2
21.000,74.32
22.000,74.42
23.000,74.53
24.000,74.63
25.000,74.75
26.000,74.87
27.000,74.95
28.000,75.05
29.000,75.15
30.000,75.25
31.000,75.33
32.000,75.42
33.000,75.5
34.000,75.6
35.000,75.68
36.000,75.78
37.000,75.88
38.000,76.0
39.000,76.13
40.000,76.2
41.000,76.27
42.000,76.32
43.000,76.38
44.000,76.47
45.000,76.53
46.000,76.57
47.000,76.62
48.000,76.67
49.000,76.73
50.000,76.75
51.000,76.77
52.000,76.82
53.000,76.87
54.000,76.9
55.000,76.93
56.000,76.93
57.000,76.9
58.000,76.88
59.000,76.87
