timestamp,hr
00.000,108.4
01.000,108.23
02.000,108.12
03.000,108.02
04.000,107.98
05.000,107.97
06.000,107.93
07.000,107.88
08.000,107.75
09.000,107.62
10.000,107.48
11.000,107.32
12.000,107.08
13.000,106.88
14.000,106.75
15.000,106.6
16.000,106.45
17.000,106.3
18.000,106.17
19.000,106.02
20.000,105.85
21.000,105.7
22.000,105.55
23.000,105.43
24.000,105.33
25.000,105.17
26.000,105.13
27.000,105.08
28.000,104.87
29.000,104.38
30.000,103.85
31.000,103.37
32.000,102.83
33.000,102.8
34.000,102.75
35.000,102.72
36.000,102.63
37.000,102.5
38.000,102.38
39.000,102.23
40.000,102.13
41.000,102.07
42.000,102.1
43.000,102.13
44.000,102.12
45.000,102.18
46.000,102.28
47.000,102.35
48.000,102.37
49.000,102.08
50.000,101.65
51.000,101.18
52.000,100.7
53.000,100.18
54.000,99.7
55.000,99.25
56.000,98.78
57.000,98.32
58.000,97.87
59.000,97.45
