timestamp,hr
00.000,69.02
01.000,69.05
02.000,69.1
03.000,69.13
04.000,69.23
05.000,69.4
06.000,69.53
07.000,69.7
08.000,69.9
09.000,70.1
10.000,70.3
11.000,70.53
12.000,70.7
13.000,70.75
14.000,70.82
15.000,70.85
16.000,70.93
17.000,71.05
18.000,71.17
19.000,71.37
20.000,71.47
21.000,71.62
22.000,71.8
23.000,72.03
24.000,72.4
25.000,72.78
26.000,73.27
27.000,73.73
28.000,74.18
29.000,74.58
30.000,74.92
31.000,75.25
32.000,75.6
33.000,76.07
34.000,76.5
35.000,76.95
36.000,77.57
37.000,78.22
38.000,78.72
39.000,79.05
40.000,79.32
41.000,79.58
42.000,79.98
43.000,80.35
44.000,80.7
45.000,81.0
46.000,81.35
47.000,81.65
48.000,81.97
49.000,82.25
50.000,82.55
51.000,82.87
52.000,83.18
53.000,83.48
54.000,83.78
55.000,84.08
56.000,84.42
57.000,84.68
58.000,84.92
59.000,85.08
