timestamp,hr
00.000,74.9
01.000,74.87
02.000,74.82
03.000,74.82
04.000,74.8
05.000,74.68
06.000,74.77
07.000,74.82
08.000,74.85
09.000,74.88
10.000,74.95
11.000,75.05
12.000,75.12
13.000,75.18
14.000,75.25
15.000,75.42
16.000,75.57
17.000,75.65
18.000,75.85
19.000,76.0
20.000,76.17
21.000,76.43
22.000,76.55
23.000,76.7
24.000,76.82
25.000,76.92
26.000,76.78
27.000,76.68
28.000,76.65
29.000,76.62
30.000,76.48
31.000,76.37
32.000,76.23
33.000,76.1
34.000,75.98
35.000,75.88
36.000,75.75
37.000,75.75
38.000,75.7
39.000,75.68
40.000,75.75
41.000,75.72
42.000,75.7
43.000,75.67
44.000,75.65
45.000,75.65
46.000,75.65
47.000,75.67
48.000,75.67
49.000,75.63
50.000,75.6
51.000,75.58
52.000,75.58
53.000,75.6
54.000,75.62
55.000,75.62
56.000,75.62
57.000,75.52
58.000,75.35
59.000,75.2
