timestamp,hr
00.000,76.95
01.000,76.92
02.000,76.82
03.000,76.67
04.000,76.53
05.000,76.35
06.000,76.02
07.000,75.87
08.000,75.72
09.000,75.58
10.000,75.42
11.000,75.23
12.000,75.17
13.000,75.13
14.000,75.08
15.000,75.03
16.000,75.02
17.000,74.98
18.000,75.18
19.000,75.32
20.000,75.48
21.000,75.67
22.000,75.77
23.000,75.85
24.000,75.93
25.000,76.0
26.000,76.03
27.000,76.05
28.000,76.05
29.000,76.03
30.000,76.0
31.000,75.98
32.000,76.0
33.000,76.03
34.000,76.07
35.000,76.08
36.000,76.13
37.000,76.18
38.000,76.22
39.000,76.18
40.000,76.1
41.000,76.02
42.000,75.93
43.000,75.85
44.000,75.78
45.000,75.72
46.000,75.65
47.000,75.6
48.000,75.55
49.000,75.5
50.000,75.5
51.000,75.5
52.000,75.52
53.000,75.53
54.000,75.53
55.000,75.57
56.000,75.6
57.000,75.62
58.000,75.65
59.000,75.72
