timestamp,hr
00.000,92.37
01.000,92.35
02.000,92.3
03.000,92.25
04.000,92.32
05.000,92.37
06.000,92.43
07.000,92.48
08.000,92.55
09.000,92.57
10.000,92.57
11.000,92.58
12.000,92.55
13.000,92.53
14.000,92.55
15.000,92.58
16.000,92.65
17.000,92.75
18.000,92.8
19.000,92.85
20.000,92.93
21.000,93.02
22.000,93.07
23.000,93.13
24.000,93.22
25.000,93.2
26.000,93.22
27.000,93.32
28.000,93.42
29.000,93.5
30.000,93.52
31.000,93.5
32.000,93.42
33.000,92.95
34.000,92.52
35.000,92.02
36.000,91.5
37.000,91.02
38.000,90.37
39.000,89.78
40.000,89.12
41.000,88.48
42.000,87.82
43.000,87.38
44.000,86.97
45.000,86.47
46.000,86.22
47.000,85.97
48.000,85.7
49.000,85.47
50.000,85.17
51.000,84.88
52.000,84.73
53.000,84.6
54.000,84.45
55.000,84.28
56.000,84.15
57.000,84.0
58.000,83.83
59.000,83.62
