timestamp,hr
00.000,74.1
01.000,74.07
02.000,74.07
03.000,74.07
04.000,74.08
05.000,74.13
06.000,74.22
07.000,74.28
08.000,74.35
09.000,74.4
10.000,74.43
11.000,74.47
12.000,74.48
13.000,74.53
14.000,74.6
15.000,74.68
16.000,74.72
17.000,74.73
18.000,74.73
19.000,74.72
20.000,74.68
21.000,74.62
22.000,74.53
23.000,74.48
24.000,74.47
25.000,74.47
26.000,74.45
27.000,74.4
28.000,74.35
29.000,74.3
30.000,74.3
31.000,74.3
32.000,74.32
33.000,74.42
34.000,74.55
35.000,74.7
36.000,74.85
37.000,74.98
38.000,75.1
39.000,75.18
40.000,75.3
41.000,75.42
42.000,75.53
43.000,75.67
44.000,75.82
45.000,75.93
46.000,76.08
47.000,76.13
48.000,76.2
49.000,76.27
50.000,76.33
51.000,76.42
52.000,76.5
53.000,76.55
54.000,76.55
55.000,76.7
56.000,76.83
57.000,76.98
58.000,77.17
59.000,77.32
