timestamp,hr
00.000,92.73
01.000,92.27
02.000,91.82
03.000,91.35
04.000,90.95
05.000,90.55
06.000,90.15
07.000,89.75
08.000,89.35
09.000,88.95
10.000,88.52
11.000,88.1
12.000,87.65
13.000,87.2
14.000,86.77
15.000,86.3
16.000,85.73
17.000,85.57
18.000,85.43
19.000,85.25
20.000,85.25
21.000,85.27
22.000,85.28
23.000,84.8
24.000,85.27
25.000,85.75
26.000,85.98
27.000,86.23
28.000,86.47
29.000,86.72
30.000,86.78
31.000,86.78
32.000,86.8
33.000,86.52
34.000,86.27
35.000,86.02
36.000,85.78
37.000,85.53
38.000,85.28
39.000,84.98
40.000,84.73
41.000,84.73
42.000,84.73
43.000,84.75
44.000,84.75
45.000,84.75
46.000,84.73
47.000,84.7
48.000,84.62
49.000,84.55
50.000,84.45
51.000,84.37
52.000,84.27
53.000,84.2
54.000,84.17
55.000,84.18
56.000,84.22
57.000,84.3
58.000,84.42
59.000,84.37
