timestamp,hr
00.000,88.35
01.000,88.48
02.000,88.53
03.000,88.57
04.000,88.62
05.000,88.65
06.000,88.83
07.000,89.02
08.000,89.17
09.000,89.3
10.000,89.4
11.000,89.52
12.000,89.62
13.000,89.75
14.000,89.87
15.000,89.93
16.000,90.0
17.000,90.1
18.000,90.17
19.000,90.18
20.000,90.2
21.000,90.2
22.000,90.28
23.000,90.33
24.000,90.4
25.000,90.5
26.000,90.62
27.000,90.68
28.000,90.73
29.000,90.78
30.000,90.78
31.000,90.82
32.000,90.85
33.000,90.9
34.000,90.95
35.000,91.0
36.000,91.03
37.000,91.07
38.000,91.12
39.000,91.23
40.000,91.37
41.000,91.57
42.000,91.8
43.000,92.02
44.000,92.12
45.000,92.17
46.000,92.22
47.000,92.22
48.000,92.22
49.000,92.22
50.000,92.17
51.000,92.13
52.000,92.08
53.000,92.0
54.000,91.93
55.000,91.85
56.000,91.72
57.000,91.57
58.000,91.47
59.000,91.35
