timestamp,hr
00.000,71.95
01.000,71.85
02.000,71.77
03.000,71.7
04.000,71.62
05.000,71.53
06.000,71.42
07.000,71.28
08.000,71.17
09.000,71.07
10.000,70.98
11.000,70.92
12.000,70.88
13.000,70.88
14.000,70.92
15.000,70.98
16.000,71.03
17.000,71.07
18.000,71.08
19.000,71.08
20.000,71.03
21.000,70.97
22.000,70.88
23.000,70.8
24.000,70.77
25.000,70.75
26.000,70.75
27.000,70.77
28.000,70.78
29.000,70.78
30.000,70.78
31.000,70.73
32.000,70.67
33.000,70.6
34.000,70.5
35.000,70.38
36.000,70.25
37.000,70.08
38.000,69.88
39.000,69.7
40.000,69.5
41.000,69.37
42.000,69.27
43.000,69.22
44.000,69.23
45.000,69.28
46.000,69.33
47.000,69.38
48.000,69.42
49.000,69.43
50.000,69.43
51.000,69.47
52.000,69.48
53.000,69.53
54.000,69.6
55.000,69.72
56.000,69.85
57.000,70.0
58.000,70.13
59.000,70.25
