timestamp,hr
00.000,76.25
01.000,76.22
02.000,76.18
03.000,76.15
04.000,76.12
05.000,76.03
06.000,75.93
07.000,75.9
08.000,75.87
09.000,75.85
10.000,75.82
11.000,75.75
12.000,75.78
13.000,75.8
14.000,75.87
15.000,75.9
16.000,75.9
17.000,75.78
18.000,75.6
19.000,75.42
20.000,75.27
21.000,75.13
22.000,74.97
23.000,74.8
24.000,74.72
25.000,74.67
26.000,74.62
27.000,74.57
28.000,74.47
29.000,74.35
30.000,74.23
31.000,74.07
32.000,73.92
33.000,73.7
34.000,73.47
35.000,73.25
36.000,72.97
37.000,72.63
38.000,72.3
39.000,71.98
40.000,71.68
41.000,71.35
42.000,71.03
43.000,70.75
44.000,70.47
45.000,70.18
46.000,70.0
47.000,69.85
48.000,69.77
49.000,69.77
50.000,69.73
51.000,69.72
52.000,69.72
53.000,69.72
54.000,69.73
55.000,69.72
56.000,69.68
57.000,69.62
58.000,69.48
59.000,69.38
