timestamp,hr
00.000,74.7
01.000,74.53
02.000,74.38
03.000,74.3
04.000,74.2
05.000,74.08
06.000,73.98
07.000,73.88
08.000,73.8
09.000,73.72
10.000,73.65
11.000,73.58
12.000,73.52
13.000,73.47
14.000,73.43
15.000,73.45
16.000,73.48
17.000,73.53
18.000,73.62
19.000,73.68
20.000,73.63
21.000,73.62
22.000,73.58
23.000,73.53
24.000,73.45
25.000,73.33
26.000,73.2
27.000,73.05
28.000,72.92
29.000,72.75
30.000,72.57
31.000,72.52
32.000,72.47
33.000,72.42
34.000,72.38
35.000,72.35
36.000,72.3
37.000,72.27
38.000,72.27
39.000,72.28
40.000,72.3
41.000,72.33
42.000,72.37
43.000,72.37
44.000,72.38
45.000,72.4
46.000,72.4
47.000,72.43
48.000,72.47
49.000,72.63
50.000,72.85
51.000,73.1
52.000,73.32
53.000,73.52
54.000,73.7
55.000,73.87
56.000,73.88
57.000,73.92
58.000,73.95
59.000,73.97
