timestamp,hr
00.000,79.0
01.000,79.08
02.000,79.18
03.000,79.27
04.000,79.3
05.000,79.25
06.000,79.2
07.000,79.1
08.000,78.97
09.000,78.78
10.000,78.58
11.000,78.42
12.000,78.18
13.000,78.0
14.000,77.75
15.000,77.52
16.000,77.28
17.000,77.23
18.000,77.22
19.000,77.22
20.000,77.18
21.000,77.15
22.000,77.07
23.000,76.98
24.000,76.9
25.000,76.82
26.000,76.75
27.000,76.63
28.000,76.57
29.000,76.43
30.000,76.22
31.000,76.03
32.000,75.85
33.000,75.67
34.000,75.5
35.000,75.37
36.000,75.23
37.000,75.05
38.000,74.88
39.000,74.62
40.000,74.4
41.000,74.17
42.000,73.9
43.000,73.63
44.000,73.4
45.000,73.13
46.000,72.85
47.000,72.55
48.000,72.25
49.000,71.93
50.000,71.67
51.000,71.32
52.000,70.97
53.000,70.63
54.000,70.33
55.000,70.13
56.000,69.9
57.000,69.68
58.000,69.45
59.000,69.17
