timestamp,hr
00.000,83.72
01.000,83.8
02.000,83.87
03.000,83.9
04.000,83.93
05.000,84.0
06.000,84.1
07.000,84.2
08.000,84.18
09.000,84.15
10.000,84.13
11.000,84.12
12.000,84.08
13.000,83.98
14.000,83.9
15.000,83.85
16.000,83.85
17.000,83.87
18.000,83.88
19.000,83.95
20.000,83.97
21.000,84.05
22.000,84.13
23.000,84.22
24.000,84.28
25.000,84.35
26.000,84.42
27.000,84.5
28.000,84.72
29.000,85.0
30.000,85.3
31.000,85.57
32.000,85.8
33.000,86.07
34.000,86.35
35.000,86.6
36.000,86.87
37.000,87.28
38.000,87.78
39.000,88.4
40.000,88.97
41.000,89.45
42.000,89.63
43.000,89.82
44.000,90.0
45.000,89.9
46.000,89.83
47.000,89.82
48.000,89.73
49.000,89.63
50.000,89.48
51.000,89.32
52.000,89.18
53.000,89.03
54.000,88.87
55.000,88.7
56.000,88.55
57.000,88.4
58.000,88.25
59.000,88.07
