timestamp,hr
00.000,69.28
01.000,69.18
02.000,69.1
03.000,69.03
04.000,68.98
05.000,68.97
06.000,68.98
07.000,68.97
08.000,68.95
09.000,68.92
10.000,68.9
11.000,68.87
12.000,68.75
13.000,68.7
14.000,68.63
15.000,68.6
16.000,68.6
17.000,68.7
18.000,68.87
19.000,69.07
20.000,69.27
21.000,69.42
22.000,69.53
23.000,69.62
24.000,69.68
25.000,69.68
26.000,69.62
27.000,69.62
28.000,69.6
29.000,69.58
30.000,69.58
31.000,69.53
32.000,69.47
33.000,69.38
34.000,69.43
35.000,69.52
36.000,69.7
37.000,69.93
38.000,70.2
39.000,70.55
40.000,70.88
41.000,71.25
42.000,71.63
43.000,71.97
44.000,72.27
45.000,72.58
46.000,72.85
47.000,72.95
48.000,72.98
49.000,72.93
50.000,72.93
51.000,72.95
52.000,72.98
53.000,73.05
54.000,73.2
55.000,73.35
56.000,73.47
57.000,73.58
58.000,73.72
59.000,73.82
