timestamp,hr
00.000,78.22
01.000,78.38
02.000,78.55
03.000,78.6
04.000,78.63
05.000,78.67
06.000,78.68
07.000,78.67
08.000,78.6
09.000,78.52
10.000,78.38
11.000,78.22
12.000,78.03
13.000,77.87
14.000,77.7
15.000,77.52
16.000,77.32
17.000,77.12
18.000,76.95
19.000,76.8
20.000,76.67
21.000,76.52
22.000,76.4
23.000,76.37
24.000,76.37
25.000,76.38
26.000,76.4
27.000,76.47
28.000,76.55
29.000,76.63
30.000,76.72
31.000,76.78
32.000,76.85
33.000,76.92
34.000,76.95
35.000,76.9
36.000,76.88
37.000,76.85
38.000,76.82
39.000,76.78
40.000,76.78
41.000,76.77
42.000,76.72
43.000,76.65
44.000,76.53
45.000,76.4
46.000,76.25
47.000,76.18
48.000,76.1
49.000,76.08
50.000,76.12
51.000,76.1
52.000,76.1
53.000,76.1
54.000,76.07
55.000,76.1
56.000,76.07
57.000,76.02
58.000,75.97
59.000,75.93
