timestamp,hr
00.000,75.98
01.000,75.7
02.000,75.33
03.000,74.98
04.000,74.67
05.000,74.35
06.000,74.08
07.000,73.92
08.000,73.77
09.000,73.6
10.000,73.48
11.000,73.38
12.000,73.28
13.000,73.18
14.000,73.07
15.000,72.93
16.000,72.8
17.000,72.67
18.000,72.52
19.000,72.38
20.000,72.27
21.000,72.17
22.000,72.13
23.000,72.1
24.000,72.07
25.000,72.02
26.000,71.97
27.000,71.9
28.000,71.8
29.000,71.65
30.000,71.53
31.000,71.5
32.000,71.47
33.000,71.43
34.000,71.38
35.000,71.43
36.000,71.5
37.000,71.52
38.000,71.58
39.000,71.7
40.000,71.78
41.000,71.78
42.000,71.7
43.000,71.62
44.000,71.53
45.000,71.4
46.000,71.27
47.000,71.13
48.000,70.98
49.000,70.85
50.000,70.68
51.000,70.52
52.000,70.33
53.000,70.2
54.000,70.07
55.000,69.92
56.000,69.85
57.000,69.87
58.000,69.92
59.000,69.98
