timestamp,hr
00.000,84.98
01.000,85.03
02.000,85.15
03.000,85.28
04.000,85.45
05.000,85.37
06.000,85.2
07.000,85.07
08.000,84.93
09.000,84.83
10.000,84.77
11.000,84.65
12.000,84.48
13.000,84.35
14.000,84.18
15.000,84.0
16.000,83.72
17.000,83.42
18.000,83.13
19.000,82.87
20.000,82.6
21.000,82.35
22.000,82.08
23.000,81.82
24.000,81.55
25.000,81.28
26.000,80.97
27.000,80.7
28.000,80.75
29.000,80.78
30.000,80.82
31.000,80.85
32.000,80.93
33.000,81.02
34.000,81.08
35.000,81.15
36.000,81.25
37.000,81.33
38.000,81.48
39.000,81.82
40.000,81.92
41.000,81.98
42.000,82.18
43.000,82.93
44.000,83.5
45.000,84.05
46.000,84.45
47.000,84.8
48.000,85.12
49.000,84.98
50.000,84.83
51.000,84.7
52.000,84.53
53.000,84.42
54.000,84.28
55.000,84.15
56.000,84.18
57.000,84.13
58.000,84.42
59.000,84.68
