timestamp,hr
00.000,88.18
01.000,88.2
02.000,88.18
03.000,88.13
04.000,88.1
05.000,88.08
06.000,88.17
07.000,88.27
08.000,88.37
09.000,88.48
10.000,88.58
11.000,88.7
12.000,88.75
13.000,88.83
14.000,88.9
15.000,88.95
16.000,89.03
17.000,89.15
18.000,89.35
19.000,89.57
20.000,89.68
21.000,90.02
22.000,89.98
23.000,89.93
24.000,89.9
25.000,89.85
26.000,89.78
27.000,89.73
28.000,89.62
29.000,89.45
30.000,89.28
31.000,89.13
32.000,89.0
33.000,88.9
34.000,88.82
35.000,88.73
36.000,88.68
37.000,88.68
38.000,88.67
39.000,88.63
40.000,88.62
41.000,88.57
42.000,88.45
43.000,88.33
44.000,88.22
45.000,88.1
46.000,87.97
47.000,87.78
48.000,87.58
49.000,87.35
50.000,87.08
51.000,86.82
52.000,86.52
53.000,86.2
54.000,85.78
55.000,85.42
56.000,85.03
57.000,84.68
58.000,84.37
59.000,84.05
