timestamp,hr
00.000,77.22
01.000,77.47
02.000,77.8
03.000,78.23
04.000,78.68
05.000,79.17
06.000,79.55
07.000,79.93
08.000,80.38
09.000,80.82
10.000,81.32
11.000,81.78
12.000,82.28
13.000,82.82
14.000,83.22
15.000,83.65
16.000,83.97
17.000,84.25
18.000,84.55
19.000,84.78
20.000,84.92
21.000,85.05
22.000,85.2
23.000,85.32
24.000,85.38
25.000,85.47
26.000,85.57
27.000,85.7
28.000,85.83
29.000,86.13
30.000,86.43
31.000,86.72
32.000,87.02
33.000,87.27
34.000,87.33
35.000,87.45
36.000,87.53
37.000,87.68
38.000,87.88
39.000,88.02
40.000,88.13
41.000,88.03
42.000,87.87
43.000,87.68
44.000,87.5
45.000,87.33
46.000,87.08
47.000,86.72
48.000,86.42
49.000,86.12
50.000,85.83
51.000,85.53
52.000,85.25
53.000,85.03
54.000,84.83
55.000,84.65
56.000,84.5
57.000,84.35
58.000,84.18
59.000,84.03
