timestamp,hr
00.000,75.88
01.000,75.92
02.000,75.95
03.000,75.97
04.000,75.98
05.000,75.98
06.000,76.03
07.000,76.08
08.000,76.1
09.000,76.13
10.000,76.17
11.000,76.22
12.000,76.27
13.000,76.32
14.000,76.37
15.000,76.42
16.000,76.43
17.000,76.45
18.000,76.45
19.000,76.4
20.000,76.37
21.000,76.33
22.000,76.3
23.000,76.27
24.000,76.25
25.000,76.23
26.000,76.2
27.000,76.32
28.000,76.45
29.000,76.65
30.000,76.88
31.000,77.12
32.000,77.27
33.000,77.45
34.000,77.63
35.000,77.82
36.000,77.88
37.000,77.97
38.000,78.02
39.000,78.05
40.000,78.07
41.000,78.08
42.000,78.1
43.000,78.12
44.000,78.15
45.000,78.15
46.000,78.15
47.000,78.17
48.000,78.15
49.000,78.1
50.000,78.05
51.000,78.0
52.000,77.88
53.000,77.75
54.000,77.62
55.000,77.5
56.000,77.38
57.000,77.28
58.000,77.15
59.000,77.1
