timestamp,hr
00.000,67.0
01.000,66.65
02.000,66.28
03.000,66.0
04.000,65.63
05.000,65.25
06.000,64.85
07.000,64.47
08.000,64.12
09.000,63.93
10.000,63.72
11.000,63.47
12.000,63.23
13.000,62.98
14.000,62.75
15.000,62.47
16.000,62.08
17.000,61.72
18.000,61.37
19.000,61.05
20.000,60.75
21.000,60.45
22.000,60.22
23.000,60.02
24.000,59.9
25.000,59.8
26.000,59.72
27.000,59.6
28.000,59.48
29.000,59.52
30.000,59.55
31.000,59.57
32.000,59.58
33.000,59.52
34.000,59.47
35.000,59.47
36.000,59.22
37.000,58.97
38.000,58.7
39.000,58.45
40.000,58.4
41.000,58.32
42.000,58.25
43.000,58.23
44.000,58.17
45.000,58.22
46.000,58.23
47.000,58.25
48.000,58.28
49.000,58.37
50.000,58.45
51.000,58.52
52.000,58.58
53.000,58.7
54.000,58.75
55.000,58.82
56.000,58.9
57.000,58.95
58.000,59.0
59.000,59.13
