timestamp,hr
00.000,73.6
01.000,73.47
02.000,73.32
03.000,73.2
04.000,73.25
05.000,73.27
06.000,73.32
07.000,73.02
08.000,72.7
09.000,72.67
10.000,72.63
11.000,72.6
12.000,72.57
13.000,72.52
14.000,72.47
15.000,72.43
16.000,72.45
17.000,72.6
18.000,72.77
19.000,72.98
20.000,73.25
21.000,73.43
22.000,73.57
23.000,73.7
24.000,73.83
25.000,74.03
26.000,74.2
27.000,74.27
28.000,74.3
29.000,74.3
30.000,74.28
31.000,74.25
32.000,74.23
33.000,74.25
34.000,74.23
35.000,74.25
36.000,74.27
37.000,74.25
38.000,74.2
39.000,74.08
40.000,73.92
41.000,73.73
42.000,73.7
43.000,73.63
44.000,73.73
45.000,73.8
46.000,73.8
47.000,73.83
48.000,74.05
49.000,74.27
50.000,74.48
51.000,74.7
52.000,74.97
53.000,75.23
54.000,75.55
55.000,75.87
56.000,76.15
57.000,76.4
58.000,76.67
59.000,76.98
