timestamp,hr
00.000,75.52
01.000,76.03
02.000,76.58
03.000,77.17
04.000,77.92
05.000,78.68
06.000,79.4
07.000,80.17
08.000,80.97
09.000,81.82
10.000,82.68
11.000,84.27
12.000,85.52
13.000,86.93
14.000,88.28
15.000,89.65
16.000,91.07
17.000,92.45
18.000,93.82
19.000,95.28
20.000,96.82
21.000,98.3
22.000,99.85
23.000,101.38
24.000,102.92
25.000,104.4
26.000,106.12
27.000,107.8
28.000,109.42
29.000,111.02
30.000,112.53
31.000,114.12
32.000,115.68
33.000,117.17
34.000,117.82
35.000,118.5
36.000,119.0
37.000,119.32
38.000,119.47
39.000,119.63
40.000,119.6
41.000,119.58
42.000,119.6
43.000,119.55
44.000,119.52
45.000,119.5
46.000,119.55
47.000,119.65
48.000,119.72
49.000,119.8
50.000,119.77
51.000,119.77
52.000,119.68
53.000,119.4
54.000,119.1
55.000,118.8
56.000,118.53
57.000,118.2
58.000,117.78
59.000,117.42
