timestamp,hr
00.000,81.67
01.000,81.38
02.000,81.22
03.000,80.98
04.000,80.78
05.000,80.5
06.000,80.6
07.000,80.68
08.000,80.78
09.000,80.9
10.000,80.98
11.000,81.02
12.000,80.92
13.000,80.92
14.000,80.9
15.000,80.7
16.000,80.53
17.000,80.32
18.000,80.12
19.000,79.93
20.000,79.78
21.000,79.62
22.000,79.42
23.000,79.18
24.000,78.88
25.000,78.52
26.000,78.18
27.000,77.8
28.000,77.43
29.000,77.13
30.000,76.8
31.000,76.47
32.000,76.15
33.000,75.83
34.000,75.53
35.000,75.23
36.000,74.88
37.000,74.5
38.000,74.3
39.000,74.15
40.000,74.02
41.000,73.92
42.000,73.82
43.000,73.78
44.000,73.77
45.000,73.73
46.000,73.73
47.000,73.75
48.000,73.85
49.000,73.97
50.000,74.1
51.000,74.2
52.000,74.35
53.000,74.4
54.000,74.33
55.000,74.3
56.000,74.3
57.000,74.35
58.000,74.4
59.000,74.45
