timestamp,hr
00.000,78.48
01.000,78.53
02.000,78.58
03.000,78.67
04.000,78.72
05.000,78.7
06.000,78.75
07.000,78.83
08.000,78.97
09.000,79.13
10.000,79.23
11.000,79.35
12.000,79.63
13.000,79.95
14.000,80.3
15.000,80.65
16.000,81.0
17.000,81.35
18.000,81.68
19.000,82.03
20.000,82.27
21.000,82.53
22.000,82.83
23.000,83.1
24.000,83.4
25.000,83.68
26.000,84.02
27.000,84.33
28.000,84.37
29.000,84.45
30.000,84.73
31.000,85.0
32.000,84.92
33.000,84.87
34.000,84.83
35.000,84.92
36.000,85.05
37.000,85.2
38.000,85.27
39.000,85.38
40.000,85.63
41.000,85.9
42.000,86.13
43.000,86.35
44.000,86.55
45.000,86.75
46.000,86.87
47.000,87.02
48.000,87.17
49.000,87.27
50.000,87.33
51.000,87.42
52.000,87.52
53.000,87.58
54.000,87.65
55.000,87.7
56.000,87.63
57.000,87.58
58.000,87.58
59.000,87.6
