timestamp,hr
00.000,69.28
01.000,69.2
02.000,69.15
03.000,69.17
04.000,69.18
05.000,69.22
06.000,69.27
07.000,69.33
08.000,69.33
09.000,69.35
10.000,69.37
11.000,69.38
12.000,69.4
13.000,69.42
14.000,69.53
15.000,69.65
16.000,69.73
17.000,69.8
18.000,69.88
19.000,69.95
20.000,70.0
21.000,70.07
22.000,70.08
23.000,70.08
24.000,70.12
25.000,70.2
26.000,70.3
27.000,70.42
28.000,70.5
29.000,70.6
30.000,70.77
31.000,70.9
32.000,71.03
33.000,71.18
34.000,71.28
35.000,71.32
36.000,71.3
37.000,71.32
38.000,71.32
39.000,71.35
40.000,71.4
41.000,71.43
42.000,71.48
43.000,71.53
44.000,71.63
45.000,71.8
46.000,71.97
47.000,72.13
48.000,72.27
49.000,72.43
50.000,72.6
51.000,72.77
52.000,72.9
53.000,73.0
54.000,73.03
55.000,73.03
56.000,73.0
57.000,72.95
58.000,72.88
59.000,72.85
