timestamp,hr
00.000,75.4
01.000,75.18
02.000,74.95
03.000,74.63
04.000,74.32
05.000,74.03
06.000,73.77
07.000,73.55
08.000,73.32
09.000,73.12
10.000,73.03
11.000,72.98
12.000,72.95
13.000,72.92
14.000,72.92
15.000,72.92
16.000,72.92
17.000,72.9
18.000,72.9
19.000,72.9
20.000,72.88
21.000,72.87
22.000,72.85
23.000,72.9
24.000,72.97
25.000,73.02
26.000,73.1
27.000,73.17
28.000,73.28
29.000,73.42
30.000,73.57
31.000,73.77
32.000,73.88
33.000,74.0
34.000,74.12
35.000,74.18
36.000,74.23
37.000,74.32
38.000,74.4
39.000,74.48
40.000,74.58
41.000,74.73
42.000,74.9
43.000,75.07
44.000,75.08
45.000,75.08
46.000,75.07
47.000,74.97
48.000,74.97
49.000,74.97
50.000,74.88
51.000,74.72
52.000,74.58
53.000,74.47
54.000,74.38
55.000,74.37
56.000,74.37
57.000,74.37
58.000,74.42
59.000,74.5
