timestamp,hr
00.000,87.48
01.000,87.5
02.000,87.48
03.000,87.22
04.000,86.97
05.000,86.72
06.000,86.52
07.000,86.3
08.000,86.07
09.000,85.82
10.000,85.62
11.000,85.43
12.000,85.2
13.000,84.98
14.000,84.85
15.000,84.73
16.000,84.62
17.000,84.52
18.000,84.35
19.000,84.18
20.000,83.98
21.000,83.78
22.000,83.62
23.000,83.35
24.000,83.02
25.000,82.77
26.000,82.48
27.000,82.2
28.000,81.95
29.000,81.73
30.000,81.47
31.000,81.3
32.000,81.22
33.000,81.28
34.000,81.32
35.000,81.32
36.000,81.53
37.000,81.73
38.000,82.03
39.000,82.32
40.000,82.62
41.000,82.92
42.000,83.2
43.000,83.43
44.000,83.67
45.000,83.85
46.000,84.03
47.000,84.23
48.000,84.22
49.000,84.2
50.000,84.13
51.000,84.12
52.000,84.13
53.000,84.15
54.000,84.17
55.000,84.12
56.000,84.03
57.000,83.92
58.000,83.68
59.000,83.6
