timestamp,hr
00.000,94.2
01.000,94.13
02.000,94.08
03.000,94.07
04.000,94.03
05.000,93.98
06.000,93.88
07.000,93.88
08.000,93.83
09.000,93.77
10.000,93.67
11.000,93.57
12.000,93.5
13.000,93.45
14.000,93.43
15.000,93.48
16.000,93.47
17.000,93.45
18.000,93.48
19.000,93.47
20.000,93.4
21.000,93.33
22.000,93.28
23.000,93.22
24.000,93.13
25.000,93.15
26.000,93.13
27.000,93.13
28.000,93.12
29.000,93.1
30.000,93.07
31.000,93.08
32.000,93.1
33.000,93.07
34.000,92.93
35.000,92.73
36.000,92.68
37.000,92.62
38.000,92.47
39.000,92.38
40.000,92.32
41.000,92.4
42.000,92.48
43.000,92.55
44.000,92.63
45.000,92.72
46.000,92.8
47.000,92.87
48.000,92.9
49.000,92.92
50.000,92.98
51.000,93.07
52.000,93.15
53.000,93.18
54.000,93.2
55.000,93.28
56.000,93.38
57.000,93.45
58.000,93.45
59.000,93.42
