timestamp,hr
00.000,70.37
01.000,70.48
02.000,70.57
03.000,70.63
04.000,70.68
05.000,70.72
06.000,70.75
07.000,70.82
08.000,70.85
09.000,70.88
10.000,70.9
11.000,70.93
12.000,70.97
13.000,71.02
14.000,71.05
15.000,71.05
16.000,71.07
17.000,71.08
18.000,71.08
19.000,71.07
20.000,71.05
21.000,71.02
22.000,70.98
23.000,70.95
24.000,70.9
25.000,70.85
26.000,70.82
27.000,70.77
28.000,70.72
29.000,70.65
30.000,70.6
31.000,70.57
32.000,70.5
33.000,70.45
34.000,70.4
35.000,70.4
36.000,70.42
37.000,70.52
38.000,70.67
39.000,70.82
40.000,70.97
41.000,71.1
42.000,71.25
43.000,71.42
44.000,71.6
45.000,71.8
46.000,72.0
47.000,72.22
48.000,72.43
49.000,72.62
50.000,72.8
51.000,72.97
52.000,73.12
53.000,73.22
54.000,73.33
55.000,73.42
56.000,73.48
57.000,73.55
58.000,73.62
59.000,73.7
