timestamp,hr
00.000,80.0
01.000,80.07
02.000,80.12
03.000,80.12
04.000,80.18
05.000,80.2
06.000,80.25
07.000,80.27
08.000,80.22
09.000,80.2
10.000,80.15
11.000,80.08
12.000,80.02
13.000,79.93
14.000,79.85
15.000,79.8
16.000,79.75
17.000,79.72
18.000,79.67
19.000,79.57
20.000,79.42
21.000,79.27
22.000,79.1
23.000,78.93
24.000,78.82
25.000,78.65
26.000,78.5
27.000,78.35
28.000,78.22
29.000,77.85
30.000,77.45
31.000,77.1
32.000,76.8
33.000,76.52
34.000,76.27
35.000,76.02
36.000,75.98
37.000,75.95
38.000,75.95
39.000,75.95
40.000,75.98
41.000,75.98
42.000,75.92
43.000,75.85
44.000,75.77
45.000,75.67
46.000,75.53
47.000,75.42
48.000,75.22
49.000,75.07
50.000,74.93
51.000,74.77
52.000,74.57
53.000,74.3
54.000,74.02
55.000,73.73
56.000,73.43
57.000,73.13
58.000,72.73
59.000,72.38
