timestamp,hr
00.000,79.37
01.000,79.53
02.000,79.7
03.000,79.75
04.000,79.8
05.000,79.87
06.000,79.92
07.000,79.97
08.000,80.03
09.000,80.12
10.000,80.25
11.000,80.37
12.000,80.45
13.000,80.53
14.000,80.53
15.000,80.63
16.000,80.73
17.000,80.88
18.000,81.02
19.000,81.13
20.000,81.28
21.000,81.43
22.000,81.62
23.000,81.82
24.000,81.98
25.000,82.18
26.000,82.4
27.000,82.6
28.000,82.78
29.000,82.95
30.000,83.17
31.000,83.4
32.000,83.6
33.000,83.8
34.000,83.97
35.000,84.13
36.000,84.32
37.000,84.4
38.000,84.42
39.000,84.43
40.000,84.43
41.000,84.45
42.000,84.48
43.000,84.53
44.000,84.58
45.000,84.67
46.000,84.75
47.000,84.8
48.000,84.82
49.000,84.82
50.000,84.8
51.000,84.82
52.000,84.77
53.000,84.73
54.000,84.7
55.000,84.7
56.000,84.75
57.000,84.82
58.000,84.88
59.000,84.92
