timestamp,hr
00.000,77.0
01.000,77.0
02.000,76.98
03.000,77.02
04.000,77.15
05.000,77.23
06.000,77.32
07.000,77.38
08.000,77.43
09.000,77.45
10.000,77.52
11.000,77.62
12.000,77.65
13.000,77.77
14.000,77.85
15.000,77.9
16.000,77.97
17.000,78.02
18.000,78.03
19.000,78.05
20.000,78.15
21.000,78.27
22.000,78.38
23.000,78.52
24.000,78.63
25.000,78.73
26.000,78.85
27.000,78.92
28.000,78.98
29.000,79.03
30.000,79.08
31.000,79.1
32.000,79.13
33.000,79.08
34.000,79.02
35.000,79.0
36.000,79.02
37.000,79.03
38.000,79.0
39.000,78.95
40.000,78.92
41.000,78.9
42.000,78.88
43.000,78.83
44.000,78.75
45.000,78.62
46.000,78.52
47.000,78.4
48.000,78.27
49.000,78.17
50.000,77.95
51.000,77.77
52.000,77.55
53.000,77.33
54.000,77.08
55.000,76.73
56.000,76.4
57.000,76.07
58.000,75.75
59.000,75.47
