timestamp,hr
00.000,104.0
01.000,103.63
02.000,103.28
03.000,102.93
04.000,102.65
05.000,102.38
06.000,102.1
07.000,101.83
08.000,101.53
09.000,101.2
10.000,100.93
11.000,100.68
12.000,100.52
13.000,100.17
14.000,99.85
15.000,99.57
16.000,99.13
17.000,98.68
18.000,98.23
19.000,97.75
20.000,97.25
21.000,96.8
22.000,96.47
23.000,96.18
24.000,95.92
25.000,95.72
26.000,95.47
27.000,95.28
28.000,95.1
29.000,94.97
30.000,94.82
31.000,94.63
32.000,94.47
33.000,94.25
34.000,94.02
35.000,93.8
36.000,93.62
37.000,93.45
38.000,93.05
39.000,92.62
40.000,92.2
41.000,91.8
42.000,91.38
43.000,90.85
44.000,90.28
45.000,89.73
46.000,89.15
47.000,88.57
48.000,87.97
49.000,87.5
50.000,87.02
51.000,86.52
52.000,86.0
53.000,85.48
54.000,84.98
55.000,84.48
56.000,83.95
57.000,83.33
58.000,82.78
59.000,82.22
