timestamp,hr
00.000,88.33
01.000,88.72
02.000,89.1
03.000,89.42
04.000,89.72
05.000,89.97
06.000,90.13
07.000,90.17
08.000,90.2
09.000,90.22
10.000,90.2
11.000,90.17
12.000,90.12
13.000,90.02
14.000,89.88
15.000,89.75
16.000,89.65
17.000,89.55
18.000,89.48
19.000,89.47
20.000,89.45
21.000,89.47
22.000,89.48
23.000,89.5
24.000,89.48
25.000,89.45
26.000,89.4
27.000,89.33
28.000,89.25
29.000,89.17
30.000,89.1
31.000,89.03
32.000,89.0
33.000,88.97
34.000,88.85
35.000,88.72
36.000,88.48
37.000,88.23
38.000,88.0
39.000,87.78
40.000,87.57
41.000,87.38
42.000,87.2
43.000,87.02
44.000,86.85
45.000,86.67
46.000,86.47
47.000,86.3
48.000,86.1
49.000,85.88
50.000,85.63
51.000,85.32
52.000,84.97
53.000,84.62
54.000,84.13
55.000,83.6
56.000,83.03
57.000,82.45
58.000,81.87
59.000,81.27
