timestamp,hr
00.000,85.45
01.000,85.45
02.000,85.47
03.000,85.52
04.000,85.57
05.000,85.57
06.000,85.57
07.000,85.65
08.000,85.68
09.000,85.68
10.000,85.72
11.000,85.75
12.000,85.73
13.000,85.73
14.000,85.62
15.000,85.53
16.000,85.42
17.000,85.23
18.000,85.05
19.000,84.83
20.000,84.63
21.000,84.5
22.000,84.37
23.000,84.25
24.000,84.13
25.000,84.0
26.000,83.83
27.000,83.8
28.000,83.78
29.000,83.73
30.000,83.67
31.000,83.62
32.000,83.58
33.000,83.6
34.000,83.58
35.000,83.42
36.000,83.27
37.000,83.12
38.000,82.97
39.000,82.82
40.000,82.65
41.000,82.5
42.000,82.3
43.000,82.13
44.000,81.95
45.000,81.75
46.000,81.55
47.000,81.37
48.000,81.17
49.000,81.03
50.000,80.87
51.000,80.63
52.000,80.35
53.000,80.1
54.000,79.88
55.000,79.7
56.000,79.53
57.000,79.45
58.000,79.35
59.000,79.27
