timestamp,hr
00.000,74.25
01.000,74.22
02.000,74.18
03.000,74.07
04.000,73.95
05.000,73.8
06.000,73.73
07.000,73.67
08.000,73.62
09.000,73.7
10.000,73.87
11.000,74.1
12.000,74.33
13.000,74.67
14.000,74.97
15.000,75.35
16.000,75.73
17.000,76.17
18.000,76.6
19.000,77.0
20.000,77.38
21.000,77.77
22.000,78.2
23.000,78.2
24.000,78.13
25.000,78.18
26.000,78.23
27.000,78.35
28.000,78.38
29.000,78.35
30.000,78.22
31.000,78.05
32.000,77.9
33.000,77.77
34.000,77.62
35.000,77.48
36.000,77.37
37.000,77.25
38.000,77.15
39.000,77.08
40.000,77.03
41.000,76.98
42.000,76.92
43.000,76.83
44.000,76.67
45.000,76.47
46.000,76.22
47.000,75.93
48.000,75.68
49.000,75.47
50.000,75.28
51.000,75.02
52.000,74.75
53.000,74.57
54.000,74.43
55.000,74.38
56.000,74.37
57.000,74.35
58.000,74.33
59.000,74.43
