timestamp,hr
00.000,72.9
01.000,72.8
02.000,72.73
03.000,72.68
04.000,72.72
05.000,72.88
06.000,73.07
07.000,73.13
08.000,73.18
09.000,73.23
10.000,73.27
11.000,73.28
12.000,73.33
13.000,73.37
14.000,73.42
15.000,73.48
16.000,73.55
17.000,73.6
18.000,73.67
19.000,73.72
20.000,73.82
21.000,73.9
22.000,74.02
23.000,74.07
24.000,74.1
25.000,74.18
26.000,74.23
27.000,74.22
28.000,74.12
29.000,74.0
30.000,73.88
31.000,73.83
32.000,73.8
33.000,73.8
34.000,74.0
35.000,74.18
36.000,74.35
37.000,74.47
38.000,74.58
39.000,74.72
40.000,74.87
41.000,75.05
42.000,75.22
43.000,75.38
44.000,75.62
45.000,75.87
46.000,76.18
47.000,76.47
48.000,76.7
49.000,76.95
50.000,77.22
51.000,77.5
52.000,77.63
53.000,77.73
54.000,77.87
55.000,78.05
56.000,78.23
57.000,78.42
58.000,78.57
59.000,78.7
