timestamp,hr
00.000,72.05
01.000,72.12
02.000,72.22
03.000,72.3
04.000,72.33
05.000,72.35
06.000,72.37
07.000,72.38
08.000,72.38
09.000,72.38
10.000,72.38
11.000,72.38
12.000,72.42
13.000,72.45
14.000,72.62
15.000,72.85
16.000,73.1
17.000,73.42
18.000,73.72
19.000,74.0
20.000,74.27
21.000,74.52
22.000,74.78
23.000,75.03
24.000,75.3
25.000,75.55
26.000,75.82
27.000,76.1
28.000,76.33
29.000,76.63
30.000,76.97
31.000,77.32
32.000,77.52
33.000,77.68
34.000,77.9
35.000,78.12
36.000,78.35
37.000,78.6
38.000,78.9
39.000,79.17
40.000,79.37
41.000,79.53
42.000,79.68
43.000,79.82
44.000,79.95
45.000,79.97
46.000,80.0
47.000,80.05
48.000,80.12
49.000,80.17
50.000,80.2
51.000,80.23
52.000,80.25
53.000,80.25
54.000,80.25
55.000,80.23
56.000,80.18
57.000,80.15
58.000,80.1
59.000,80.03
