timestamp,hr
00.000,83.92
01.000,83.38
02.000,82.82
03.000,82.17
04.000,81.5
05.000,80.8
06.000,80.12
07.000,79.45
08.000,78.77
09.000,77.98
10.000,77.22
11.000,76.58
12.000,75.95
13.000,75.28
14.000,74.58
15.000,73.88
16.000,73.38
17.000,72.9
18.000,72.43
19.000,71.98
20.000,71.77
21.000,71.53
22.000,71.25
23.000,71.0
24.000,70.8
25.000,70.65
26.000,70.5
27.000,70.35
28.000,70.15
29.000,69.77
30.000,69.35
31.000,69.0
32.000,68.67
33.000,68.3
34.000,68.17
35.000,67.93
36.000,67.68
37.000,67.33
38.000,66.98
39.000,66.57
40.000,66.15
41.000,65.9
42.000,65.7
43.000,65.47
44.000,65.32
45.000,65.17
46.000,65.07
47.000,65.1
48.000,65.12
49.000,65.15
50.000,65.18
51.000,65.28
52.000,65.4
53.000,65.4
54.000,65.45
55.000,65.5
56.000,65.55
57.000,65.63
58.000,65.72
59.000,65.77
