timestamp,x,y,z
00.010,-0.11253092,0.10774237,9.830893
00.049,-0.090982445,0.12210801,9.859624
00.089,-0.102953814,0.10055954,9.802161
00.109,-0.071828246,0.11971374,9.766247
00.151,-0.07422252,0.105348095,9.852441
00.192,-0.102953814,0.076616794,9.783007
00.217,-0.11253092,0.07901107,9.77343
00.255,-0.08619389,0.13886794,9.850046
00.276,-0.08140534,0.098165266,9.766247
00.313,-0.08619389,0.105348095,9.847652
00.351,-0.105348095,0.10774237,9.802161
00.392,-0.08140534,0.11253092,9.826104
00.411,-0.08858817,0.08140534,9.818921
00.451,-0.07901107,0.08858817,9.735122
00.491,-0.098165266,0.10055954,9.91948
00.510,-0.07901107,0.117319465,9.842864
00.551,-0.07901107,0.09337672,9.804555
00.593,-0.07422252,0.12929083,9.8548355
00.614,-0.09577099,0.102953814,9.864412
00.653,-0.102953814,0.105348095,9.80695
00.693,-0.098165266,0.12450229,9.797373
00.713,-0.071828246,0.11492519,9.787795
00.753,-0.07422252,0.10774237,9.833286
00.793,-0.090982445,0.117319465,9.778218
00.812,-0.07901107,0.11492519,9.802161
00.852,-0.08858817,0.10055954,9.864412
00.894,-0.08619389,0.10774237,9.785401
00.912,-0.102953814,0.105348095,9.804555
00.955,-0.083799616,0.11253092,9.852441
00.994,-0.090982445,0.09577099,9.778218
01.016,-0.08140534,0.102953814,9.859624
01.057,-0.08619389,0.098165266,9.799767
01.095,-0.06943397,0.105348095,9.77343
01.117,-0.11253092,0.12929083,9.857229
01.153,-0.083799616,0.11253092,9.780613
01.197,-0.10774237,0.11492519,9.73991
01.219,-0.08858817,0.10774237,9.873989
01.254,-0.07422252,0.11013664,9.77343
01.291,-0.09337672,0.098165266,9.809344
01.331,-0.083799616,0.10774237,9.811738
01.352,-0.09577099,0.12689656,9.871595
01.393,-0.102953814,0.12450229,9.893144
01.433,-0.071828246,0.10774237,9.682447
01.452,-0.10055954,0.10055954,9.876384
01.494,-0.090982445,0.12689656,9.826104
01.534,-0.08858817,0.11253092,9.873989
01.555,-0.07422252,0.11013664,9.735122
01.594,-0.090982445,0.11492519,9.876384
01.635,-0.098165266,0.11492519,9.826104
01.654,-0.098165266,0.09577099,9.888355
01.693,-0.076616794,0.11013664,9.826104
01.734,-0.098165266,0.090982445,9.8237095
01.762,-0.076616794,0.10055954,9.835681
01.793,-0.071828246,0.11971374,9.8787775
01.834,-0.11013664,0.102953814,9.883567
01.855,-0.09577099,0.083799616,9.792584
01.898,-0.10055954,0.11492519,9.826104
01.933,-0.08140534,0.102953814,9.914692
01.954,-0.09577099,0.11253092,9.838076
02.001,-0.09577099,0.090982445,9.818921
02.021,-0.102953814,0.117319465,9.850046
02.057,-0.105348095,0.11253092,9.797373
02.094,-0.0670397,0.12689656,9.648928
02.134,-0.09577099,0.07901107,9.974549
02.176,-0.06943397,0.1340794,9.926663
02.193,-0.11971374,0.07422252,9.8237095
02.237,-0.08619389,0.102953814,9.794978
02.272,-0.09337672,0.10055954,9.811738
02.292,-0.08858817,0.076616794,9.754275
02.333,-0.08858817,0.10055954,9.857229
02.373,-0.09577099,0.13647367,9.794978
02.394,-0.098165266,0.102953814,9.792584
02.433,-0.083799616,0.10774237,9.873989
02.473,-0.09337672,0.098165266,9.778218
02.497,-0.071828246,0.11013664,9.835681
02.538,-0.10055954,0.11971374,9.787795
02.579,-0.07422252,0.09577099,9.828498
02.599,-0.08140534,0.09577099,9.80695
02.639,-0.10774237,0.098165266,9.811738
02.674,-0.06943397,0.12689656,9.873989
02.696,-0.105348095,0.098165266,9.8548355
02.740,-0.08858817,0.12210801,9.816526
02.761,-0.102953814,0.11253092,9.833286
02.795,-0.07901107,0.08619389,9.785401
02.834,-0.09577099,0.09337672,9.787795
02.873,-0.09577099,0.11971374,9.821315
02.913,-0.08619389,0.117319465,9.768641
02.934,-0.09337672,0.12450229,9.811738
02.972,-0.07901107,0.090982445,9.816526
03.013,-0.10055954,0.08619389,9.749487
03.032,-0.12210801,0.18435916,10.039194
03.072,-0.076616794,0.09577099,9.696813
03.113,-0.07901107,0.05985687,9.826104
03.133,-0.076616794,0.13168511,9.783007
03.173,-0.08140534,0.11013664,9.802161
03.214,-0.098165266,0.08140534,9.821315
03.234,-0.09577099,0.11253092,9.833286
03.272,-0.102953814,0.14126222,9.842864
03.313,-0.090982445,0.09577099,9.842864
03.333,-0.076616794,0.12210801,9.830893
03.373,-0.102953814,0.09337672,9.804555
03.414,-0.07422252,0.12210801,9.794978
03.435,-0.08619389,0.076616794,9.809344
03.475,-0.08619389,0.105348095,9.794978
03.514,-0.09577099,0.12450229,9.835681
03.535,-0.08619389,0.11971374,9.811738
03.574,-0.098165266,0.10774237,9.826104
03.614,-0.07901107,0.12450229,9.811738
03.634,-0.090982445,0.11492519,9.778218
03.676,-0.08140534,0.11492519,9.830893
03.716,-0.09337672,0.12210801,9.783007
03.735,-0.08858817,0.09577099,9.792584
03.777,-0.071828246,0.09337672,9.857229
03.814,-0.105348095,0.11492519,9.895537
03.859,-0.08619389,0.09577099,9.771035
03.874,-0.09337672,0.09337672,9.696813
03.920,-0.076616794,0.10774237,9.838076
03.937,-0.090982445,0.11253092,9.833286
03.978,-0.08858817,0.09577099,9.828498
04.017,-0.090982445,0.117319465,9.905115
04.037,-0.08140534,0.11013664,9.864412
04.078,-0.083799616,0.08619389,9.811738
04.118,-0.09337672,0.102953814,9.840469
04.139,-0.076616794,0.11492519,9.821315
04.178,-0.105348095,0.11492519,9.835681
04.220,-0.098165266,0.10774237,9.890749
04.256,-0.09337672,0.11013664,9.744699
04.275,-0.098165266,0.117319465,9.802161
04.315,-0.0670397,0.11253092,9.771035
04.358,-0.09337672,0.11971374,9.821315
04.377,-0.076616794,0.11971374,9.8237095
04.418,-0.11492519,0.105348095,9.842864
04.457,-0.08619389,0.12689656,9.893144
04.477,-0.09337672,0.076616794,9.816526
04.520,-0.07422252,0.11971374,9.885961
04.558,-0.083799616,0.10055954,9.826104
04.576,-0.08140534,0.102953814,9.888355
04.619,-0.090982445,0.10774237,9.799767
04.657,-0.0670397,0.12450229,9.830893
04.678,-0.090982445,0.098165266,9.809344
04.718,-0.090982445,0.117319465,9.804555
04.758,-0.083799616,0.083799616,9.864412
04.779,-0.105348095,0.11013664,9.802161
04.819,-0.08858817,0.102953814,9.8548355
04.857,-0.11253092,0.10055954,9.888355
04.878,-0.09577099,0.102953814,9.998491
04.918,-0.09337672,0.098165266,9.804555
04.957,-0.09337672,0.11971374,9.79019
04.978,-0.08619389,0.117319465,9.8237095
05.017,-0.083799616,0.08619389,9.921875
05.046,-0.09577099,0.13647367,9.804555
05.098,-0.06464542,0.11492519,9.816526
05.122,-0.08619389,0.10055954,9.79019
05.159,-0.07422252,0.105348095,9.948212
05.198,-0.0670397,0.11013664,9.79019
05.223,-0.09337672,0.102953814,9.754275
05.255,-0.076616794,0.117319465,9.866806
05.296,-0.10774237,0.10774237,9.924269
05.318,-0.10055954,0.11492519,9.842864
05.358,-0.11492519,0.098165266,9.833286
05.399,-0.10055954,0.12450229,10.067925
05.419,-0.08858817,0.12210801,9.900327
05.458,-0.09577099,0.102953814,9.804555
05.501,-0.090982445,0.12689656,9.799767
05.521,-0.10774237,0.083799616,9.857229
05.560,-0.08858817,0.12450229,9.809344
05.599,-0.08619389,0.083799616,9.835681
05.619,-0.09577099,0.11492519,9.749487
05.659,-0.10055954,0.09577099,9.847652
05.699,-0.076616794,0.10055954,9.787795
05.719,-0.090982445,0.11013664,9.816526
05.760,-0.07901107,0.117319465,9.883567
05.800,-0.08619389,0.09577099,9.787795
05.821,-0.09337672,0.12689656,9.838076
05.859,-0.09337672,0.11492519,9.847652
05.905,-0.083799616,0.102953814,9.780613
05.923,-0.090982445,0.09577099,9.818921
05.960,-0.09337672,0.11253092,9.775824
06.004,-0.08858817,0.090982445,9.821315
06.022,-0.08619389,0.10055954,9.804555
06.060,-0.08619389,0.105348095,9.8237095
06.099,-0.11253092,0.102953814,9.830893
06.142,-0.07422252,0.12210801,9.799767
06.159,-0.105348095,0.102953814,9.873989
06.198,-0.083799616,0.1340794,9.828498
06.238,-0.09337672,0.098165266,9.809344
06.258,-0.071828246,0.09577099,9.8237095
06.297,-0.08858817,0.09337672,9.799767
06.337,-0.07422252,0.105348095,9.818921
06.357,-0.09577099,0.083799616,9.787795
06.396,-0.102953814,0.12450229,9.838076
06.437,-0.105348095,0.083799616,9.833286
06.457,-0.09577099,0.12450229,9.8548355
06.499,-0.08858817,0.09337672,9.8237095
06.540,-0.098165266,0.098165266,9.816526
06.559,-0.07901107,0.11013664,9.780613
06.599,-0.15802214,0.076616794,10.9801445
06.642,-0.047885496,0.19633053,9.560339
