timestamp,x,y,z
00.014,-0.052674048,0.1699935,9.859624
00.054,-0.076616794,0.20590763,9.864412
00.072,-0.06464542,0.18914771,9.914692
00.112,-0.06943397,0.18675344,9.787795
00.152,-0.0670397,0.21069619,9.845258
00.193,-0.08140534,0.19393626,9.900327
00.211,-0.07901107,0.16759923,9.883567
00.251,-0.08619389,0.18435916,9.864412
00.291,-0.06943397,0.19154198,9.804555
00.312,-0.06943397,0.19633053,9.862018
00.351,-0.07422252,0.20351335,9.873989
00.391,-0.076616794,0.17238778,9.8787775
00.414,-0.05985687,0.19154198,9.897932
00.454,-0.083799616,0.19633053,9.821315
00.494,-0.071828246,0.19393626,9.917087
00.513,-0.06943397,0.18675344,9.912297
00.552,-0.043096945,0.19393626,9.873989
00.592,-0.0670397,0.18196489,9.816526
00.612,-0.071828246,0.1699935,9.852441
00.652,-0.05985687,0.19154198,9.730332
00.692,-0.08140534,0.18435916,9.921875
00.712,-0.07422252,0.15323359,9.727939
00.752,-0.05027977,0.20351335,9.883567
00.793,-0.062251143,0.1987248,9.799767
00.812,-0.083799616,0.19154198,10.000886
00.853,-0.090982445,0.1699935,9.780613
00.893,-0.05027977,0.21309046,9.821315
00.913,-0.05027977,0.22745611,9.8548355
00.952,-0.076616794,0.1987248,9.926663
00.992,-0.06943397,0.17238778,9.921875
01.013,-0.052674048,0.15802214,9.948212
01.053,-0.09577099,0.16520496,9.955395
01.093,-0.06943397,0.17478207,9.869201
01.132,-0.057462595,0.20111908,9.883567
01.153,-0.05027977,0.20590763,9.833286
01.193,-0.062251143,0.17238778,9.847652
01.233,-0.076616794,0.18675344,9.888355
01.262,-0.07422252,0.1987248,9.797373
01.292,-0.08140534,0.16041641,9.907509
01.333,-0.062251143,0.20111908,9.869201
01.352,-0.07901107,0.20111908,9.850046
01.393,-0.052674048,0.21309046,9.893144
01.433,-0.0670397,0.19154198,9.814133
01.453,-0.08140534,0.17478207,9.828498
01.495,-0.0670397,0.17957062,9.907509
01.534,-0.08140534,0.21069619,10.055954
01.555,-0.06464542,0.17717634,9.91948
01.594,-0.06464542,0.16759923,9.771035
01.633,-0.0670397,0.18914771,9.931452
01.653,-0.0670397,0.19633053,9.842864
01.693,-0.0670397,0.19633053,9.888355
01.733,-0.08140534,0.18675344,9.771035
01.753,-0.08858817,0.18914771,9.976943
01.792,-0.05985687,0.19393626,9.826104
01.833,-0.04070267,0.19154198,9.794978
01.854,-0.06464542,0.17717634,9.847652
01.893,-0.05506832,0.20590763,9.893144
01.934,-0.076616794,0.19633053,9.907509
01.973,-0.062251143,0.22266756,9.833286
01.993,-0.076616794,0.19633053,9.830893
02.033,-0.052674048,0.17957062,9.871595
02.073,-0.076616794,0.19633053,9.852441
02.092,-0.0670397,0.19154198,9.811738
02.133,-0.076616794,0.18435916,9.866806
02.174,-0.07422252,0.20111908,9.780613
02.193,-0.06943397,0.21069619,9.974549
02.234,-0.062251143,0.20111908,9.814133
02.260,-0.08140534,0.17478207,9.814133
02.294,-0.045491222,0.21787901,9.91948
02.335,-0.083799616,0.17238778,9.883567
02.373,-0.043096945,0.21069619,9.876384
02.393,-0.07901107,0.20111908,9.80695
02.433,-0.062251143,0.22266756,9.771035
02.473,-0.07901107,0.19393626,9.895537
02.493,-0.052674048,0.18196489,9.876384
02.534,-0.08140534,0.17238778,9.835681
02.574,-0.071828246,0.19154198,9.866806
