timestamp,x,y,z
00.001,0.08858817,0.0047885496,9.873989
00.013,0.09577099,0.016759925,9.881172
00.041,0.090982445,0.016759925,9.885961
00.074,0.07901107,0.0071828244,9.864412
00.111,0.09577099,0.016759925,9.871595
00.150,0.09577099,0.009577099,9.871595
00.186,0.09337672,0.016759925,9.852441
00.220,0.10055954,0.016759925,9.859624
00.241,0.083799616,0.038308397,9.873989
00.280,0.0670397,0.016759925,9.859624
00.309,0.08140534,0.023942748,9.876384
00.351,0.07901107,0.038308397,9.864412
00.380,0.098165266,0.0047885496,9.862018
00.411,0.08619389,0.014365649,9.852441
00.453,0.09337672,0.023942748,9.850046
00.481,0.10774237,0.0071828244,9.8548355
00.517,0.083799616,0.021548472,9.862018
00.551,0.09577099,0.0047885496,9.883567
00.581,0.08858817,0.011971374,9.864412
00.612,0.105348095,0.021548472,9.835681
00.652,0.090982445,0.016759925,9.862018
00.683,0.083799616,0.0071828244,9.862018
00.716,0.08140534,0.0023942748,9.871595
00.753,0.098165266,0.011971374,9.8548355
00.781,0.083799616,0.021548472,9.883567
00.813,0.08140534,0.0047885496,9.8548355
00.855,0.09337672,0.023942748,9.859624
00.881,0.08858817,-0.0071828244,9.852441
00.914,0.08140534,0.0,9.871595
00.954,0.090982445,0.023942748,9.850046
00.983,0.07422252,0.0071828244,9.876384
01.015,0.08619389,0.011971374,9.876384
01.053,0.08619389,0.016759925,9.888355
01.084,0.090982445,0.0023942748,9.850046
01.115,0.09577099,0.009577099,9.845258
01.156,0.08858817,-0.0023942748,9.830893
01.181,0.08619389,0.021548472,9.873989
01.222,0.08619389,0.0047885496,9.852441
01.251,0.09337672,0.0047885496,9.890749
01.292,0.08140534,0.011971374,9.881172
01.323,0.090982445,0.016759925,9.869201
01.352,0.08619389,0.0071828244,9.845258
01.383,0.10055954,0.019154198,9.850046
01.418,0.08619389,0.0071828244,9.8787775
01.459,0.083799616,0.0,9.866806
01.487,0.08619389,0.0071828244,9.862018
01.520,0.105348095,0.0047885496,9.857229
01.554,0.09577099,0.014365649,9.883567
01.584,0.09577099,0.0071828244,9.8548355
01.623,0.08619389,0.0047885496,9.842864
01.656,0.09337672,0.0071828244,9.869201
01.686,0.07901107,0.014365649,9.883567
01.725,0.10774237,0.014365649,9.869201
01.758,0.090982445,0.03351985,9.869201
01.806,0.090982445,0.026337024,9.871595
01.825,0.08619389,0.0047885496,9.840469
01.862,0.105348095,0.028731298,9.842864
01.894,0.10774237,0.0071828244,9.840469
01.923,0.102953814,0.016759925,9.866806
01.962,0.08858817,0.016759925,9.847652
01.992,0.08140534,0.014365649,9.852441
02.022,0.09577099,0.014365649,9.859624
02.069,0.11013664,0.011971374,9.850046
02.091,0.08140534,0.019154198,9.840469
02.124,0.08619389,-0.0071828244,9.852441
02.163,0.10055954,0.009577099,9.838076
02.196,0.0670397,0.021548472,9.869201
02.223,0.098165266,0.011971374,9.8548355
02.262,0.08619389,0.011971374,9.873989
02.293,0.105348095,0.011971374,9.852441
02.333,0.07901107,0.023942748,9.845258
02.366,0.10774237,0.014365649,9.838076
02.397,0.098165266,0.009577099,9.871595
02.424,0.09577099,0.014365649,9.866806
