timestamp,x,y,z
00.004,-0.09577099,0.11013664,9.852441
00.026,-0.105348095,0.12450229,9.8548355
00.046,-0.090982445,0.11013664,9.847652
00.086,-0.11492519,0.13647367,9.864412
00.122,-0.102953814,0.10774237,9.835681
00.144,-0.08858817,0.117319465,9.866806
00.184,-0.11013664,0.102953814,9.859624
00.222,-0.10774237,0.12929083,9.835681
00.261,-0.102953814,0.105348095,9.873989
00.299,-0.102953814,0.12689656,9.847652
00.321,-0.10774237,0.10774237,9.850046
00.360,-0.105348095,0.13886794,9.876384
00.384,-0.11492519,0.11253092,9.826104
00.422,-0.10774237,0.11013664,9.869201
00.461,-0.105348095,0.09577099,9.830893
00.484,-0.11253092,0.117319465,9.852441
00.523,-0.105348095,0.105348095,9.845258
00.560,-0.09577099,0.13168511,9.838076
00.599,-0.10774237,0.117319465,9.876384
00.620,-0.09337672,0.12450229,9.847652
00.660,-0.09577099,0.11253092,9.830893
00.701,-0.10774237,0.12450229,9.866806
00.720,-0.11492519,0.10055954,9.850046
00.763,-0.105348095,0.11492519,9.850046
00.802,-0.102953814,0.11253092,9.850046
00.823,-0.105348095,0.12689656,9.845258
00.863,-0.105348095,0.117319465,9.840469
00.905,-0.105348095,0.12210801,9.866806
00.925,-0.11253092,0.11971374,9.845258
00.963,-0.10055954,0.12450229,9.873989
00.986,-0.105348095,0.12210801,9.847652
01.025,-0.105348095,0.105348095,9.840469
01.065,-0.11013664,0.11013664,9.866806
01.085,-0.09577099,0.13168511,9.852441
01.126,-0.105348095,0.105348095,9.864412
01.165,-0.102953814,0.13647367,9.850046
01.204,-0.11253092,0.105348095,9.850046
01.226,-0.10774237,0.117319465,9.862018
01.264,-0.10774237,0.117319465,9.842864
01.304,-0.10774237,0.12929083,9.866806
01.321,-0.11492519,0.11492519,9.842864
01.365,-0.09337672,0.12210801,9.850046
01.405,-0.09577099,0.11492519,9.838076
01.426,-0.098165266,0.11013664,9.869201
01.468,-0.102953814,0.11253092,9.835681
01.488,-0.11013664,0.11253092,9.859624
01.527,-0.117319465,0.09577099,9.857229
01.570,-0.10774237,0.117319465,9.821315
01.608,-0.10774237,0.11253092,9.8787775
01.627,-0.102953814,0.117319465,9.833286
01.667,-0.105348095,0.11492519,9.864412
01.707,-0.08140534,0.12689656,9.857229
01.727,-0.102953814,0.117319465,9.787795
01.767,-0.09337672,0.12210801,9.792584
01.807,-0.10055954,0.09577099,9.79019
01.825,-0.08619389,0.117319465,9.835681
01.867,-0.090982445,0.102953814,9.859624
01.905,-0.090982445,0.11253092,9.8548355
01.926,-0.11492519,0.13168511,9.833286
01.966,-0.083799616,0.12450229,9.8548355
02.006,-0.117319465,0.11013664,9.818921
02.026,-0.11492519,0.11971374,9.873989
02.066,-0.12450229,0.10774237,9.651321
02.112,-0.09337672,0.071828246,9.682447
02.127,-0.117319465,0.071828246,9.850046
02.166,-0.10774237,0.13647367,9.938635
02.206,-0.09337672,0.102953814,9.811738
02.245,-0.09577099,0.11253092,9.864412
02.265,-0.098165266,0.11253092,9.864412
02.304,-0.105348095,0.12689656,9.862018
02.343,-0.11253092,0.11253092,9.850046
02.366,-0.09337672,0.11971374,9.866806
02.403,-0.09577099,0.11013664,9.838076
02.445,-0.09337672,0.11253092,9.871595
02.465,-0.10055954,0.12929083,9.818921
02.503,-0.10055954,0.10055954,9.869201
02.545,-0.117319465,0.10774237,9.828498
02.567,-0.11492519,0.11492519,9.847652
02.605,-0.102953814,0.13647367,9.845258
02.647,-0.083799616,0.0,14.063971
02.667,-0.2753416,0.42618093,8.897125
02.707,-0.17238778,-0.12689656,9.2419
02.746,0.0047885496,0.105348095,9.737515
02.768,-0.12929083,0.24182175,9.802161
