timestamp,x,y,z
00.001,-0.083799616,0.13168511,9.833286
00.041,-0.076616794,0.12929083,9.828498
00.081,-0.06464542,0.13168511,9.830893
00.101,-0.08140534,0.13168511,9.833286
00.141,-0.076616794,0.117319465,9.811738
00.169,-0.090982445,0.11971374,9.833286
00.203,-0.071828246,0.15323359,9.821315
00.239,-0.06943397,0.12929083,9.8237095
00.279,-0.07901107,0.14365649,9.828498
00.299,-0.07422252,0.12450229,9.835681
00.339,-0.071828246,0.14605077,9.840469
00.379,-0.071828246,0.13647367,9.8237095
00.400,-0.0670397,0.1340794,9.816526
00.438,-0.05985687,0.14126222,9.850046
00.479,-0.062251143,0.12689656,9.792584
00.519,-0.057462595,0.13886794,9.816526
00.541,-0.071828246,0.13647367,9.809344
00.578,-0.076616794,0.1340794,9.818921
00.618,-0.07901107,0.1340794,9.838076
00.640,-0.08858817,0.14844504,9.8237095
00.679,-0.05506832,0.1340794,9.840469
00.721,-0.052674048,0.13647367,9.799767
00.739,-0.0670397,0.13886794,9.828498
00.781,-0.07422252,0.1340794,9.828498
00.820,-0.071828246,0.14365649,9.816526
00.841,-0.07901107,0.12929083,9.840469
00.881,-0.06464542,0.12929083,9.818921
00.919,-0.0670397,0.14365649,9.838076
00.943,-0.08619389,0.15083931,9.821315
00.981,-0.071828246,0.13168511,9.864412
01.023,-0.062251143,0.14126222,9.818921
01.044,-0.07422252,0.12450229,9.840469
01.084,-0.07422252,0.15802214,9.816526
01.123,-0.076616794,0.13647367,9.8548355
01.142,-0.071828246,0.15083931,9.828498
01.182,-0.07901107,0.12210801,9.826104
01.233,-0.07422252,0.13886794,9.818921
01.241,-0.090982445,0.13168511,9.814133
01.279,-0.062251143,0.14126222,9.838076
01.321,-0.07422252,0.11971374,9.840469
01.341,-0.07422252,0.14365649,9.828498
01.380,-0.083799616,0.117319465,9.828498
01.419,-0.07422252,0.12210801,9.821315
01.441,-0.06943397,0.11492519,9.816526
01.482,-0.06943397,0.16281068,9.809344
01.520,-0.083799616,0.12210801,9.847652
01.542,-0.05506832,0.16041641,9.840469
01.580,-0.08619389,0.12929083,9.8237095
01.621,-0.05985687,0.1340794,9.8237095
01.663,-0.08619389,0.14605077,9.826104
01.688,-0.083799616,0.13647367,9.838076
01.722,-0.071828246,0.12689656,9.840469
01.762,-0.06464542,0.13886794,9.842864
01.783,-0.0670397,0.12210801,9.826104
01.823,-0.07422252,0.14126222,9.821315
01.862,-0.07901107,0.1340794,9.811738
01.881,-0.07422252,0.13647367,9.830893
