timestamp,x,y,z
00.011,-0.098165266,0.20351335,9.847652
00.034,-0.057462595,0.19633053,9.811738
00.072,-0.08619389,0.21069619,9.838076
00.091,-0.071828246,0.1987248,9.847652
00.133,-0.076616794,0.22027329,9.828498
00.173,-0.062251143,0.21309046,9.852441
00.193,-0.083799616,0.20590763,9.838076
00.228,-0.06464542,0.19633053,9.845258
00.270,-0.071828246,0.20590763,9.828498
00.306,-0.062251143,0.20351335,9.835681
00.329,-0.083799616,0.20590763,9.842864
00.368,-0.0670397,0.18675344,9.835681
00.389,-0.076616794,0.21787901,9.833286
00.429,-0.08619389,0.20111908,9.845258
00.472,-0.071828246,0.20590763,9.835681
00.493,-0.06943397,0.2083019,9.857229
00.526,-0.0670397,0.22266756,9.845258
00.571,-0.076616794,0.20111908,9.818921
00.615,-0.05506832,0.20351335,9.842864
00.625,-0.062251143,0.19633053,9.850046
00.666,-0.083799616,0.20351335,9.818921
00.708,-0.076616794,0.2083019,9.842864
00.725,-0.09337672,0.20111908,9.821315
00.765,-0.06943397,0.21069619,9.862018
00.805,-0.07422252,0.17957062,9.828498
00.846,-0.07422252,0.20111908,9.845258
00.865,-0.06464542,0.19154198,9.833286
00.908,-0.07901107,0.2083019,9.840469
00.928,-0.071828246,0.21309046,9.835681
00.969,-0.06464542,0.20590763,9.828498
01.009,-0.09337672,0.18435916,9.840469
01.031,-0.05985687,0.19393626,9.842864
01.070,-0.0670397,0.19633053,9.8237095
01.109,-0.0670397,0.21548474,9.830893
01.128,-0.076616794,0.20351335,9.830893
01.168,-0.07422252,0.21787901,9.845258
01.210,-0.062251143,0.2083019,9.8237095
01.246,-0.06943397,0.19633053,9.835681
01.267,-0.08140534,0.20111908,9.835681
01.305,-0.071828246,0.20590763,9.845258
01.345,-0.05027977,0.1987248,9.826104
01.366,-0.08140534,0.21787901,9.835681
01.410,-0.06943397,0.1987248,9.8237095
01.452,-0.08619389,0.2083019,9.814133
01.469,-0.08619389,0.1987248,9.845258
01.510,-0.071828246,0.1987248,9.840469
01.548,-0.0670397,0.2083019,9.845258
01.569,-0.06464542,0.20111908,9.840469
01.607,-0.08858817,0.1987248,9.828498
01.650,-0.0670397,0.20590763,9.840469
01.671,-0.07901107,0.20590763,9.816526
01.711,-0.0670397,0.21309046,9.852441
01.753,-0.06464542,0.21548474,9.847652
01.769,-0.05506832,0.19633053,9.847652
01.808,-0.076616794,0.2083019,9.850046
01.849,-0.0670397,0.2083019,9.828498
01.870,-0.0670397,0.20111908,9.845258
01.914,-0.071828246,0.20590763,9.8237095
01.947,-0.05985687,0.1987248,9.859624
01.988,-0.06464542,0.2083019,9.833286
02.009,-0.08140534,0.21309046,9.833286
02.050,-0.06943397,0.22506183,9.8237095
02.088,-0.06464542,0.20590763,9.840469
02.109,-0.07901107,0.21069619,9.835681
02.152,-0.062251143,0.2083019,9.840469
02.171,-0.071828246,0.20590763,9.845258
02.212,-0.05985687,0.19154198,9.845258
02.251,-0.076616794,0.20111908,9.838076
02.288,-0.06464542,0.20111908,9.830893
02.307,-0.0670397,0.21548474,9.828498
02.349,-0.05985687,0.20351335,9.847652
02.387,-0.07901107,0.20590763,9.828498
02.409,-0.06943397,0.19633053,9.828498
02.448,-0.08140534,0.20590763,9.845258
02.490,-0.0670397,0.21309046,9.857229
02.514,-0.071828246,0.20111908,9.840469
02.553,-0.057462595,0.21548474,9.828498
02.574,-0.0670397,0.21548474,9.845258
02.613,-0.05506832,0.19154198,9.8548355
02.652,-0.07422252,0.21069619,9.833286
02.690,-0.057462595,0.20351335,9.864412
02.714,-0.071828246,0.21548474,9.835681
02.754,-0.0670397,0.21309046,9.847652
02.790,-0.06464542,0.18914771,9.833286
02.810,-0.0670397,0.19154198,9.838076
02.853,-0.06464542,0.17957062,9.821315
02.892,-0.07422252,0.20111908,9.845258
02.911,-0.052674048,0.20351335,9.814133
02.951,-0.06464542,0.20111908,9.840469
02.993,-0.071828246,0.21309046,9.833286
03.011,-0.07422252,0.20111908,9.850046
03.053,-0.07422252,0.21548474,9.818921
03.091,-0.05985687,0.21787901,9.845258
03.112,-0.07422252,0.19154198,9.80695
03.151,-0.07422252,0.2083019,9.830893
03.193,-0.06943397,0.2083019,9.830893
03.213,-0.05985687,0.20111908,9.857229
03.254,-0.0670397,0.20590763,9.821315
03.289,-0.06943397,0.1987248,9.840469
03.329,-0.076616794,0.19633053,9.8548355
03.351,-0.05985687,0.22027329,9.871595
03.392,-0.07901107,0.20351335,9.814133
03.431,-0.08858817,0.20111908,9.838076
03.449,-0.06943397,0.21548474,9.845258
03.495,-0.06943397,0.21309046,9.850046
03.514,-0.062251143,0.20590763,9.845258
03.554,-0.071828246,0.2083019,9.845258
03.595,-0.0670397,0.20351335,9.838076
03.615,-0.0670397,0.22027329,9.850046
03.654,-0.07422252,0.20111908,9.830893
03.695,-0.08619389,0.20590763,9.850046
03.736,-0.0670397,0.20351335,9.830893
03.755,-0.071828246,0.21548474,9.847652
03.794,-0.071828246,0.19633053,9.826104
03.833,-0.083799616,0.20590763,9.833286
03.854,-0.08140534,0.1987248,9.840469
03.893,-0.071828246,0.20351335,9.821315
03.935,-0.062251143,0.20590763,9.833286
03.951,-0.05985687,0.20590763,9.850046
03.989,-0.057462595,0.20590763,9.828498
04.029,-0.057462595,0.18914771,9.838076
04.070,-0.06464542,0.20590763,9.845258
04.090,-0.071828246,0.22985038,9.838076
04.132,-0.071828246,0.1987248,9.835681
04.155,-0.0670397,0.19633053,9.845258
04.193,-0.05985687,0.2083019,9.818921
04.234,-0.07901107,0.22027329,9.8548355
04.271,-0.08140534,0.21309046,9.838076
04.288,-0.0670397,0.20351335,9.842864
04.330,-0.045491222,0.19154198,9.8237095
04.368,-0.083799616,0.19393626,9.830893
04.389,-0.0670397,0.20351335,9.840469
04.428,-0.05985687,0.21548474,9.850046
04.467,-0.076616794,0.1987248,9.850046
04.488,-0.06464542,0.20590763,9.842864
04.528,-0.057462595,0.22027329,9.840469
04.572,-0.06464542,0.1987248,9.838076
04.590,-0.076616794,0.2083019,9.852441
04.631,-0.07901107,0.2083019,9.826104
04.675,-0.052674048,0.19633053,9.845258
04.694,-0.07901107,0.21069619,9.821315
04.733,-0.071828246,0.19393626,9.8237095
04.775,-0.08619389,0.21548474,9.840469
04.796,-0.076616794,0.2083019,9.811738
04.833,-0.06464542,0.2083019,9.811738
04.878,-0.08619389,0.21548474,9.850046
04.896,-0.06464542,0.20590763,9.864412
04.938,-0.076616794,0.20351335,9.845258
04.977,-0.08140534,0.1987248,9.833286
04.997,-0.05506832,0.21069619,9.840469
05.037,-0.07901107,0.20111908,9.818921
05.075,-0.07422252,0.20351335,9.859624
05.096,-0.076616794,0.21069619,9.835681
05.139,-0.076616794,0.20351335,9.845258
05.178,-0.057462595,0.20111908,9.833286
05.194,-0.076616794,0.20351335,9.847652
05.233,-0.062251143,0.22506183,9.838076
05.274,-0.07422252,0.21069619,9.847652
05.313,-0.0670397,0.20590763,9.842864
05.334,-0.06464542,0.1987248,9.845258
05.374,-0.05506832,0.21548474,9.80695
05.417,-0.071828246,0.19633053,9.850046
05.435,-0.062251143,0.2083019,9.835681
05.475,-0.06943397,0.21309046,9.845258
05.515,-0.062251143,0.20111908,9.814133
05.539,-0.08858817,0.20351335,9.838076
05.576,-0.062251143,0.2083019,9.852441
05.598,-0.07422252,0.1987248,9.859624
05.638,-0.06464542,0.21069619,9.833286
05.677,-0.06943397,0.20351335,9.852441
05.716,-0.08140534,0.20590763,9.830893
05.735,-0.0670397,0.2083019,9.8548355
05.777,-0.062251143,0.19154198,9.821315
05.815,-0.057462595,0.21069619,9.842864
05.837,-0.0670397,0.21548474,9.828498
05.879,-0.07422252,0.21548474,9.816526
05.913,-0.06943397,0.20351335,9.818921
05.934,-0.05506832,0.21069619,9.840469
05.973,-0.06943397,0.20111908,9.840469
06.024,-0.05985687,0.21548474,9.8548355
06.035,-0.0670397,0.21069619,9.818921
06.073,-0.07422252,0.1987248,9.835681
06.112,-0.06943397,0.2083019,9.830893
06.152,-0.06464542,0.20111908,9.842864
06.173,-0.0670397,0.20351335,9.833286
06.213,-0.071828246,0.20590763,9.833286
06.257,-0.062251143,0.20351335,9.838076
06.273,-0.05985687,0.21069619,9.852441
06.314,-0.0670397,0.18435916,9.857229
06.352,-0.05985687,0.19633053,9.835681
06.372,-0.06464542,0.22027329,9.852441
06.412,-0.05985687,0.20351335,9.835681
06.452,-0.07422252,0.21069619,9.857229
06.472,-0.062251143,0.22027329,9.840469
06.512,-0.07422252,0.21069619,9.845258
06.555,-0.076616794,0.20590763,9.835681
06.574,-0.06464542,0.20351335,9.847652
06.614,-0.071828246,0.20590763,9.857229
06.655,-0.057462595,0.22266756,9.835681
06.676,-0.07901107,0.18914771,9.826104
06.718,-0.08619389,0.21309046,9.833286
06.759,-0.09337672,0.22506183,9.845258
06.778,-0.08858817,0.21309046,9.821315
06.822,-0.05985687,0.2083019,9.840469
06.840,-0.071828246,0.21309046,9.826104
06.880,-0.057462595,0.20351335,9.859624
06.918,-0.06464542,0.20590763,9.840469
06.961,-0.07901107,0.1987248,9.818921
06.978,-0.076616794,0.2083019,9.838076
07.017,-0.06943397,0.2083019,9.845258
07.060,-0.07422252,0.19393626,9.830893
07.079,-0.057462595,0.20111908,9.845258
07.119,-0.090982445,0.20111908,9.833286
07.160,-0.062251143,0.19154198,9.804555
07.178,-0.07901107,0.21069619,9.847652
07.218,-0.07422252,0.19154198,9.847652
07.255,-0.057462595,0.21309046,9.814133
07.295,-0.09337672,0.20351335,9.842864
07.317,-0.071828246,0.2083019,9.830893
07.356,-0.06943397,0.21548474,9.826104
07.399,-0.062251143,0.21787901,9.840469
07.418,-0.07422252,0.2083019,9.842864
07.457,-0.062251143,0.21069619,9.828498
07.496,-0.071828246,0.21548474,9.828498
07.515,-0.05506832,0.20351335,9.850046
07.555,-0.07422252,0.20111908,9.828498
07.594,-0.076616794,0.1987248,9.833286
07.615,-0.07422252,0.20590763,9.833286
07.653,-0.071828246,0.1987248,9.857229
07.694,-0.07422252,0.20351335,9.809344
07.714,-0.07422252,0.20590763,9.838076
07.756,-0.08140534,0.2083019,9.845258
07.798,-0.0670397,0.21548474,9.8237095
07.820,-0.052674048,0.21069619,9.8548355
07.858,-0.05985687,0.1987248,9.852441
07.896,-0.07422252,0.20351335,9.828498
07.917,-0.07422252,0.19393626,9.852441
07.956,-0.06943397,0.21069619,9.847652
07.997,-0.07422252,0.21069619,9.876384
08.017,-0.06464542,0.22266756,9.845258
08.059,-0.07422252,0.21787901,9.838076
08.094,-0.07901107,0.21787901,9.842864
08.134,-0.06943397,0.19633053,9.835681
08.154,-0.08619389,0.18675344,9.821315
08.194,-0.06464542,0.21069619,9.838076
08.235,-0.06943397,0.1987248,9.840469
08.255,-0.083799616,0.20351335,9.838076
08.295,-0.057462595,0.20351335,9.838076
08.334,-0.0670397,0.20590763,9.852441
08.357,-0.08619389,0.20351335,9.828498
08.396,-0.071828246,0.20351335,9.840469
08.435,-0.071828246,0.21548474,9.830893
08.454,-0.057462595,0.21787901,9.866806
08.495,-0.083799616,0.20111908,9.840469
08.535,-0.07901107,0.22266756,9.828498
08.554,-0.08619389,0.21069619,9.830893
08.595,-0.0670397,0.20351335,9.845258
08.634,-0.071828246,0.20351335,9.840469
08.655,-0.0670397,0.19154198,9.833286
08.694,-0.071828246,0.1987248,9.8548355
08.734,-0.071828246,0.24182175,9.850046
08.775,-0.083799616,0.1987248,9.842864
08.795,-0.05506832,0.21787901,9.852441
08.835,-0.05985687,0.20351335,9.850046
08.875,-0.06464542,0.21069619,9.864412
08.895,-0.08140534,0.19633053,9.821315
08.936,-0.06464542,0.21787901,9.857229
08.977,-0.076616794,0.2083019,9.857229
08.996,-0.076616794,0.22027329,9.852441
09.036,-0.071828246,0.19633053,9.850046
09.076,-0.076616794,0.21309046,9.833286
09.096,-0.06943397,0.22027329,9.8548355
09.137,-0.06464542,0.19633053,9.828498
09.177,-0.062251143,0.22027329,9.847652
09.197,-0.052674048,0.21309046,9.845258
09.238,-0.08140534,0.20111908,9.8237095
09.276,-0.076616794,0.20111908,9.838076
09.294,-0.071828246,0.21548474,9.828498
09.335,-0.08619389,0.19633053,9.845258
09.378,-0.062251143,0.21069619,9.845258
09.394,-0.06943397,0.21309046,9.826104
09.436,-0.071828246,0.19633053,9.847652
09.476,-0.08140534,0.21069619,9.862018
09.497,-0.076616794,0.18675344,9.797373
09.535,-0.076616794,0.22266756,9.862018
09.574,-0.076616794,0.19393626,9.859624
09.615,-0.090982445,0.19393626,9.835681
09.633,-0.071828246,0.21787901,9.876384
09.676,-0.07422252,0.20111908,9.818921
09.697,-0.08140534,0.18914771,9.840469
09.737,-0.07422252,0.22266756,9.857229
09.777,-0.083799616,0.21787901,9.828498
09.797,-0.076616794,0.22506183,9.845258
09.836,-0.06943397,0.22027329,9.840469
09.877,-0.083799616,0.21069619,9.852441
09.917,-0.0670397,0.19393626,9.852441
09.936,-0.06943397,0.1987248,9.850046
09.976,-0.0670397,0.1987248,9.847652
10.016,-0.0670397,0.21309046,9.838076
10.037,-0.06464542,0.19154198,9.814133
10.076,-0.06943397,0.20351335,9.830893
10.119,-0.052674048,0.22266756,9.838076
10.140,-0.06464542,0.22027329,9.845258
10.183,-0.071828246,0.20351335,9.864412
10.202,-0.06943397,0.1987248,9.833286
10.237,-0.062251143,0.19393626,9.847652
10.275,-0.07901107,0.20351335,9.842864
10.317,-0.071828246,0.2083019,9.8787775
10.337,-0.05985687,0.19393626,9.859624
10.377,-0.06943397,0.21309046,9.845258
10.420,-0.05985687,0.20111908,9.847652
10.441,-0.06464542,0.22266756,9.866806
10.479,-0.08619389,0.1987248,9.835681
10.520,-0.062251143,0.20590763,9.873989
10.539,-0.071828246,0.20351335,9.857229
10.581,-0.071828246,0.21787901,9.838076
10.616,-0.071828246,0.20111908,9.842864
10.637,-0.071828246,0.23463893,9.857229
10.674,-0.083799616,0.21069619,9.862018
10.715,-0.052674048,0.21548474,9.830893
10.755,-0.0670397,0.20351335,9.866806
10.775,-0.06943397,0.21309046,9.859624
10.815,-0.08140534,0.20351335,9.833286
10.856,-0.076616794,0.21548474,9.845258
10.876,-0.062251143,0.21787901,9.862018
10.919,-0.06464542,0.21309046,9.864412
10.941,-0.06943397,0.21069619,9.859624
10.980,-0.06464542,0.19393626,9.850046
11.016,-0.07901107,0.22506183,9.857229
11.041,-0.05985687,0.20351335,9.840469
11.075,-0.09337672,0.21309046,9.845258
11.117,-0.07422252,0.20590763,9.871595
11.154,-0.07422252,0.19154198,9.835681
11.175,-0.07901107,0.20111908,9.826104
11.214,-0.076616794,0.20351335,9.8548355
11.255,-0.06943397,0.2083019,9.835681
11.296,-0.071828246,0.2083019,9.826104
11.313,-0.06464542,0.23463893,9.876384
11.355,-0.062251143,0.19393626,9.811738
11.376,-0.0670397,0.20590763,9.859624
11.415,-0.08619389,0.20111908,9.857229
11.457,-0.062251143,0.2083019,9.835681
11.477,-0.06464542,0.21309046,9.840469
11.518,-0.076616794,0.21069619,9.842864
11.559,-0.083799616,0.21069619,9.842864
11.578,-0.06943397,0.21548474,9.8548355
11.619,-0.076616794,0.21548474,9.842864
11.659,-0.083799616,0.21787901,9.857229
11.702,-0.071828246,0.20590763,9.835681
11.722,-0.07901107,0.19633053,9.857229
11.760,-0.0670397,0.21309046,9.816526
11.782,-0.06464542,0.19633053,9.845258
11.822,-0.08140534,0.18914771,9.821315
11.862,-0.06464542,0.21309046,9.840469
11.882,-0.06943397,0.20351335,9.840469
11.918,-0.062251143,0.1987248,9.845258
11.960,-0.0670397,0.2083019,9.835681
12.003,-0.06943397,0.2083019,9.850046
12.021,-0.071828246,0.19393626,9.847652
12.059,-0.05027977,0.2083019,9.852441
12.097,-0.062251143,0.20351335,9.850046
12.120,-0.05027977,0.19393626,9.852441
12.161,-0.07422252,0.18435916,9.830893
12.200,-0.05506832,0.22266756,9.850046
12.222,-0.08140534,0.19154198,9.804555
12.262,-0.035914123,0.2083019,9.833286
12.294,-0.052674048,0.20111908,9.847652
12.335,-0.057462595,0.21069619,9.847652
12.356,-0.083799616,0.18675344,9.828498
12.399,-0.0670397,0.21548474,9.847652
12.420,-0.08619389,0.1987248,9.833286
12.459,-0.05506832,0.20111908,9.847652
12.498,-0.052674048,0.20351335,9.859624
12.520,-0.07422252,0.1987248,9.852441
12.559,-0.07422252,0.19393626,9.835681
12.599,-0.057462595,0.22266756,9.852441
12.637,-0.057462595,0.19154198,9.842864
12.657,-0.071828246,0.22266756,9.833286
12.695,-0.0670397,0.21069619,9.850046
12.736,-0.0670397,0.19633053,9.840469
12.756,-0.071828246,0.21548474,9.830893
12.801,-0.083799616,0.2083019,9.8548355
12.839,-0.06943397,0.18914771,9.845258
12.863,-0.0670397,0.22027329,9.840469
12.896,-0.08140534,0.18675344,9.840469
12.937,-0.08858817,0.21309046,9.850046
12.958,-0.052674048,0.1987248,9.835681
12.997,-0.05985687,0.20111908,9.842864
13.040,-0.06943397,0.1987248,9.847652
13.056,-0.06464542,0.20351335,9.842864
13.099,-0.076616794,0.2083019,9.850046
13.139,-0.076616794,0.20111908,9.881172
13.159,-0.071828246,0.21309046,9.830893
13.197,-0.071828246,0.1987248,9.840469
13.237,-0.06464542,0.21069619,9.8548355
13.263,-0.06943397,0.19633053,9.838076
13.296,-0.071828246,0.21309046,9.852441
13.335,-0.07422252,0.20111908,9.833286
13.378,-0.057462595,0.21787901,9.873989
13.397,-0.06464542,0.19154198,9.845258
13.437,-0.07422252,0.21787901,9.852441
13.482,-0.07422252,0.20351335,9.847652
13.502,-0.06943397,0.20351335,9.838076
13.541,-0.071828246,0.18914771,9.833286
13.562,-0.07422252,0.20590763,9.850046
13.601,-0.08140534,0.22985038,9.840469
13.642,-0.06464542,0.19633053,9.847652
13.662,-0.0670397,0.22266756,9.830893
13.701,-0.071828246,0.21069619,9.857229
13.740,-0.083799616,0.20351335,9.859624
13.779,-0.06464542,0.20111908,9.838076
13.798,-0.0670397,0.21548474,9.830893
13.839,-0.07422252,0.2083019,9.840469
13.878,-0.071828246,0.20111908,9.818921
13.898,-0.057462595,0.20351335,9.845258
13.939,-0.057462595,0.22985038,9.835681
13.978,-0.071828246,0.20111908,9.850046
13.998,-0.05506832,0.20111908,9.835681
14.041,-0.057462595,0.19393626,9.847652
14.079,-0.05506832,0.18675344,9.826104
14.098,-0.052674048,0.21309046,9.847652
14.141,-0.07901107,0.21309046,9.828498
14.178,-0.07901107,0.21787901,9.828498
14.202,-0.062251143,0.21069619,9.821315
14.242,-0.06464542,0.21309046,9.850046
14.275,-0.06943397,0.18914771,9.80695
14.316,-0.05985687,0.20590763,9.845258
14.337,-0.06464542,0.2083019,9.830893
14.376,-0.06943397,0.22266756,9.857229
14.417,-0.071828246,0.19154198,9.850046
14.437,-0.08140534,0.22027329,9.862018
14.477,-0.076616794,0.21069619,9.840469
14.516,-0.06943397,0.22266756,9.828498
14.538,-0.07422252,0.1987248,9.842864
14.580,-0.071828246,0.22506183,9.850046
14.603,-0.08619389,0.20590763,9.833286
14.641,-0.076616794,0.2083019,9.826104
14.679,-0.062251143,0.19393626,9.828498
14.721,-0.062251143,0.20111908,9.845258
14.743,-0.08140534,0.22027329,9.838076
14.781,-0.0670397,0.20111908,9.850046
14.820,-0.090982445,0.18675344,9.821315
14.839,-0.071828246,0.21548474,9.835681
14.881,-0.06464542,0.20351335,9.847652
14.918,-0.05027977,0.21069619,9.830893
14.940,-0.0670397,0.21309046,9.833286
14.978,-0.07901107,0.21069619,9.842864
