timestamp,x,y,z
00.006,0.102953814,0.035914123,9.838076
00.047,0.11253092,0.023942748,9.847652
00.066,0.098165266,0.028731298,9.835681
00.109,0.098165266,0.04070267,9.876384
00.146,0.08858817,0.043096945,9.881172
00.168,0.105348095,0.031125572,9.809344
00.214,0.08858817,0.026337024,9.833286
00.246,0.10774237,0.014365649,9.759064
00.265,0.08619389,0.052674048,9.953
00.306,0.10055954,0.038308397,9.873989
00.344,0.09337672,0.028731298,9.830893
00.366,0.10055954,0.038308397,9.857229
00.405,0.098165266,0.05506832,9.838076
00.446,0.098165266,-0.0023942748,9.802161
00.491,0.098165266,0.047885496,9.804555
00.505,0.11971374,0.047885496,9.838076
00.546,0.09577099,0.043096945,9.8787775
00.585,0.102953814,0.023942748,9.857229
00.606,0.09337672,0.035914123,9.840469
00.645,0.105348095,0.035914123,9.850046
00.685,0.090982445,0.03351985,9.869201
00.705,0.102953814,0.03351985,9.8237095
00.747,0.10774237,0.038308397,9.816526
00.786,0.09577099,0.011971374,9.838076
00.805,0.117319465,0.021548472,9.842864
00.846,0.09577099,0.021548472,9.852441
00.885,0.11013664,0.031125572,9.852441
00.906,0.11253092,0.028731298,9.826104
00.945,0.08858817,0.031125572,9.830893
00.985,0.11013664,0.035914123,9.862018
01.005,0.102953814,0.026337024,9.809344
01.045,0.10055954,0.026337024,9.835681
01.086,0.10055954,0.04070267,9.840469
01.106,0.08619389,0.026337024,9.847652
01.146,0.083799616,0.026337024,9.859624
01.186,0.102953814,0.026337024,9.852441
01.207,0.08858817,0.031125572,9.845258
01.244,0.08619389,0.026337024,9.830893
01.284,0.09337672,0.026337024,9.847652
01.324,0.11492519,0.023942748,9.842864
01.345,0.102953814,0.03351985,9.866806
01.388,0.10774237,0.043096945,9.864412
01.425,0.098165266,0.009577099,9.845258
01.447,0.10055954,0.038308397,9.816526
01.487,0.09337672,0.03351985,9.873989
01.508,0.08619389,0.047885496,9.960183
01.549,0.08858817,0.035914123,9.957788
01.586,0.102953814,0.045491222,9.881172
01.626,0.105348095,0.021548472,9.866806
01.645,0.09577099,0.038308397,9.811738
01.685,0.11013664,0.021548472,9.8237095
01.710,0.08858817,0.035914123,9.897932
01.751,0.11253092,0.03351985,9.90272
01.790,0.090982445,0.043096945,9.866806
01.811,0.10055954,0.04070267,9.859624
01.849,0.09577099,0.038308397,9.857229
01.889,0.105348095,0.023942748,9.847652
01.927,0.10055954,0.035914123,9.838076
01.944,0.10055954,0.028731298,9.847652
01.984,0.098165266,0.028731298,9.850046
02.028,0.12210801,0.03351985,9.833286
02.062,0.10774237,0.028731298,9.835681
02.082,0.11253092,0.026337024,9.857229
02.122,0.090982445,0.031125572,9.847652
02.165,0.083799616,0.04070267,9.876384
02.184,0.09337672,0.03351985,9.8548355
02.224,0.105348095,0.023942748,9.842864
02.263,0.09577099,0.028731298,9.830893
02.284,0.08858817,0.05506832,9.850046
02.323,0.083799616,0.031125572,9.840469
02.365,0.090982445,0.04070267,9.842864
02.389,0.105348095,0.031125572,9.852441
02.427,0.117319465,0.035914123,9.826104
