timestamp,x,y,z
00.006,-0.4932206,6.814106,7.5754857
00.045,-0.54828894,6.7231236,7.5419655
00.066,-0.6057515,6.691998,7.678439
00.105,-1.0439038,7.0343795,7.395915
00.146,-0.045491222,6.136526,7.3240867
00.165,-0.057462595,6.3567996,6.9481854
00.204,-0.74701375,6.732701,7.240287
00.247,-0.71588814,6.6704497,7.2953553
00.267,-0.43815228,6.5483418,7.005648
00.307,-0.5363176,6.629747,7.144516
00.346,-0.70870537,6.708758,7.350424
00.367,-0.7326481,6.6967864,7.379155
00.406,-0.79250497,6.651295,7.4845033
00.446,-0.87630457,6.7015753,7.458166
00.466,-0.66800267,6.651295,7.2594414
00.507,-0.5913859,6.6704497,7.283384
00.547,-0.8547561,6.811712,7.022408
00.586,-0.7350424,6.7231236,6.9745226
00.606,-1.2067145,6.9912825,7.1397276
00.646,-1.5658557,7.120573,6.814106
00.686,-1.359948,6.969734,6.732701
00.710,-1.6257126,7.14691,7.1229677
00.746,-2.0710478,7.3001437,5.403878
00.794,-1.8100717,7.283384,6.012024
00.824,-1.5634614,7.0966306,5.8779445
00.847,-1.802889,7.228316,6.775798
00.887,-2.169213,7.5036573,7.0942364
00.907,-1.7526091,7.144516,7.0511394
00.946,-1.0271438,6.735095,7.2450757
00.987,-1.1827718,6.838049,7.6616793
01.007,-0.65363705,6.6345353,7.6066113
01.048,0.16759923,5.995264,7.937021
01.089,1.1684061,5.2314906,7.9777236
01.108,1.525153,5.1429024,8.061523
01.149,1.5538844,5.195576,8.10462
01.188,1.132492,5.31529,7.637737
01.208,0.46927786,5.89231,7.556331
01.248,0.25139886,6.0886407,8.085466
01.289,0.50040346,6.014418,7.570697
01.308,0.41181526,6.0670924,7.8627987
01.348,0.42618093,6.186806,7.7526617
01.388,0.9864412,5.525986,8.214757
01.410,0.4956149,6.2059603,8.028004
01.450,0.3040729,6.1317377,8.044764
01.489,-0.11492519,6.1125836,8.382356
01.509,-0.052674048,6.1892004,8.042369
01.548,0.30167863,6.143709,7.3192983
01.589,0.11013664,6.2969427,8.250671
