timestamp,x,y,z
00.007,0.09337672,0.019154198,9.864412
00.047,0.102953814,0.019154198,9.847652
00.089,0.09337672,0.031125572,9.850046
00.107,0.10774237,0.016759925,9.847652
00.145,0.10055954,0.011971374,9.838076
00.186,0.08858817,0.021548472,9.852441
00.211,0.08140534,0.026337024,9.850046
00.242,0.11013664,0.026337024,9.850046
00.283,0.098165266,0.019154198,9.852441
00.325,0.11492519,0.035914123,9.840469
00.343,0.10055954,0.014365649,9.859624
00.388,0.10055954,0.031125572,9.869201
00.427,0.11253092,0.021548472,9.8548355
00.448,0.098165266,0.019154198,9.852441
00.486,0.102953814,0.011971374,9.845258
00.526,0.10055954,0.019154198,9.833286
00.546,0.105348095,0.019154198,9.8548355
00.584,0.102953814,0.035914123,9.859624
00.628,0.09577099,0.026337024,9.852441
00.646,0.102953814,0.016759925,9.838076
00.687,0.10774237,0.011971374,9.869201
00.726,0.098165266,0.016759925,9.857229
00.745,0.105348095,0.021548472,9.852441
00.786,0.105348095,0.038308397,9.850046
00.825,0.08858817,0.021548472,9.842864
00.845,0.10774237,0.031125572,9.859624
00.884,0.09337672,0.021548472,9.857229
00.925,0.10774237,0.011971374,9.8548355
00.963,0.10055954,0.026337024,9.869201
00.985,0.10055954,0.038308397,9.845258
01.027,0.09337672,0.016759925,9.842864
01.066,0.102953814,0.035914123,9.826104
01.087,0.09577099,0.019154198,9.869201
01.127,0.09577099,0.026337024,9.871595
01.165,0.10774237,0.0047885496,9.876384
01.183,0.11253092,0.035914123,9.862018
01.225,0.09337672,0.021548472,9.850046
01.262,0.11492519,0.019154198,9.871595
01.283,0.08140534,0.011971374,9.847652
01.323,0.11492519,0.023942748,9.859624
01.363,0.10055954,0.021548472,9.862018
01.383,0.090982445,0.03351985,9.8548355
01.426,0.10774237,0.009577099,9.871595
01.464,0.090982445,0.03351985,9.866806
01.486,0.09577099,0.0071828244,9.828498
01.528,0.083799616,0.014365649,9.847652
01.568,0.10774237,-0.0023942748,9.840469
01.589,0.09337672,0.019154198,9.8548355
01.629,0.09577099,0.028731298,9.852441
01.665,0.098165266,0.021548472,9.864412
01.703,0.102953814,0.016759925,9.845258
01.729,0.098165266,0.04070267,9.8548355
01.762,0.098165266,0.026337024,9.862018
01.803,0.09577099,0.038308397,9.842864
01.824,0.10055954,0.019154198,9.857229
01.863,0.090982445,0.021548472,9.859624
01.903,0.098165266,0.011971374,9.830893
01.923,0.11013664,0.023942748,9.869201
01.968,0.09337672,0.0047885496,9.842864
02.008,0.11253092,0.011971374,9.862018
02.028,0.11013664,0.023942748,9.847652
02.067,0.105348095,0.023942748,9.840469
02.088,0.10055954,0.011971374,9.869201
02.127,0.10055954,0.026337024,9.859624
02.166,0.102953814,0.011971374,9.873989
02.190,0.102953814,0.026337024,9.840469
02.226,0.102953814,0.023942748,9.842864
02.263,0.10774237,0.021548472,9.842864
02.305,0.10055954,0.026337024,9.852441
02.325,0.11253092,0.009577099,9.862018
02.366,0.11253092,0.021548472,9.8548355
02.406,0.11971374,0.021548472,9.850046
02.430,0.105348095,0.016759925,9.871595
02.467,0.08858817,0.028731298,9.8548355
02.506,0.09337672,0.03351985,9.8548355
02.528,0.10055954,0.023942748,9.847652
02.566,0.09577099,0.0071828244,9.852441
02.609,0.090982445,0.019154198,9.8548355
02.626,0.090982445,0.009577099,9.859624
02.669,0.09337672,0.011971374,9.864412
02.708,0.09577099,0.016759925,9.857229
02.729,0.09337672,0.014365649,9.847652
02.768,0.105348095,0.028731298,9.852441
02.808,0.102953814,0.014365649,9.840469
02.828,0.102953814,0.016759925,9.850046
02.869,0.08858817,0.011971374,9.869201
02.908,0.11013664,0.011971374,9.845258
02.928,0.10055954,0.028731298,9.845258
02.968,0.09577099,0.011971374,9.862018
03.007,0.08858817,0.026337024,9.847652
03.032,0.102953814,0.019154198,9.850046
03.071,0.098165266,0.011971374,9.835681
03.111,0.09337672,0.021548472,9.833286
03.131,0.102953814,0.0,9.857229
03.170,0.09577099,0.031125572,9.866806
03.205,0.105348095,0.023942748,9.873989
03.244,0.098165266,0.016759925,9.852441
03.265,0.11013664,0.023942748,9.838076
03.305,0.09337672,0.04070267,9.828498
03.345,0.105348095,0.031125572,9.850046
03.385,0.083799616,0.026337024,9.864412
03.405,0.105348095,0.016759925,9.835681
03.445,0.105348095,0.023942748,9.862018
03.485,0.090982445,0.011971374,9.845258
03.505,0.076616794,0.011971374,9.862018
03.547,0.10774237,0.0071828244,9.845258
03.586,0.102953814,0.03351985,9.8548355
03.606,0.08858817,0.03351985,9.838076
03.644,0.11253092,0.014365649,9.845258
03.668,0.09337672,0.026337024,9.871595
03.708,0.09577099,0.023942748,9.873989
03.748,0.102953814,0.023942748,9.852441
03.775,0.105348095,0.023942748,9.840469
03.810,0.10055954,0.038308397,9.845258
03.851,0.09577099,0.03351985,9.8548355
03.870,0.102953814,0.04070267,9.852441
03.911,0.09577099,0.014365649,9.857229
03.954,0.10055954,-0.0023942748,9.830893
03.971,0.105348095,0.014365649,9.862018
04.011,0.08619389,0.038308397,9.857229
04.053,0.098165266,0.021548472,9.852441
04.072,0.105348095,0.021548472,9.847652
04.109,0.10774237,0.0071828244,9.847652
04.150,0.09577099,0.028731298,9.840469
04.189,0.10774237,0.021548472,9.8548355
04.207,0.10055954,0.021548472,9.869201
04.246,0.102953814,0.011971374,9.859624
04.287,0.09577099,0.031125572,9.850046
04.308,0.09577099,0.021548472,9.847652
04.348,0.098165266,0.009577099,9.857229
04.389,0.11492519,0.028731298,9.842864
04.412,0.105348095,0.028731298,9.859624
04.453,0.09577099,0.014365649,9.857229
04.494,0.083799616,0.016759925,9.838076
04.512,0.08858817,0.009577099,9.857229
04.550,0.10055954,0.031125572,9.830893
04.590,0.11013664,0.014365649,9.866806
04.609,0.10055954,0.011971374,9.857229
04.653,0.10774237,0.009577099,9.833286
04.692,0.10055954,0.014365649,9.830893
04.713,0.098165266,0.026337024,9.859624
04.752,0.105348095,0.016759925,9.850046
04.792,0.105348095,0.026337024,9.866806
04.812,0.090982445,0.021548472,9.8548355
04.854,0.11013664,0.023942748,9.838076
04.894,0.10055954,0.021548472,9.852441
04.912,0.098165266,0.03351985,9.862018
04.952,0.102953814,-0.0023942748,9.845258
04.991,0.11013664,0.011971374,9.845258
05.013,0.11971374,0.021548472,9.866806
05.052,0.09337672,0.019154198,9.852441
05.092,0.08619389,0.009577099,9.847652
05.114,0.10774237,0.019154198,9.845258
05.150,0.11013664,0.021548472,9.835681
05.190,0.090982445,0.021548472,9.862018
05.213,0.10055954,0.021548472,9.859624
05.247,0.098165266,0.016759925,9.852441
05.289,0.10055954,0.019154198,9.842864
05.329,0.09577099,0.028731298,9.859624
05.352,0.11971374,0.014365649,9.857229
05.394,0.11013664,0.031125572,9.859624
05.433,0.09577099,0.038308397,9.862018
05.452,0.11013664,0.026337024,9.847652
05.494,0.105348095,0.011971374,9.838076
05.531,0.098165266,0.028731298,9.845258
05.550,0.105348095,0.021548472,9.852441
05.589,0.105348095,0.026337024,9.850046
05.630,0.09577099,0.026337024,9.871595
05.650,0.10774237,0.035914123,9.847652
05.690,0.11013664,0.016759925,9.838076
05.731,0.098165266,0.028731298,9.847652
05.770,0.10055954,0.019154198,9.847652
05.790,0.10774237,0.035914123,9.850046
05.831,0.11492519,0.021548472,9.850046
05.869,0.11013664,0.035914123,9.838076
05.891,0.09577099,0.031125572,9.809344
05.930,0.08858817,0.023942748,9.811738
05.969,0.09337672,0.016759925,9.833286
05.991,0.10055954,0.026337024,9.830893
06.029,0.08858817,0.028731298,9.818921
06.073,0.11013664,0.009577099,9.845258
06.093,0.098165266,0.021548472,9.859624
06.133,0.10055954,0.021548472,9.840469
06.173,0.098165266,0.023942748,9.771035
06.192,0.08858817,0.03351985,9.938635
06.226,0.07901107,0.019154198,9.816526
06.268,0.105348095,0.035914123,9.866806
06.306,0.08858817,0.026337024,9.869201
06.329,0.10055954,0.028731298,9.835681
06.367,0.090982445,0.019154198,9.835681
06.390,0.10055954,0.016759925,9.859624
06.430,0.08619389,0.0023942748,9.830893
06.457,0.098165266,0.045491222,9.888355
06.506,0.098165266,0.014365649,9.857229
06.526,0.12210801,0.019154198,9.718362
06.567,0.11971374,0.0,9.584282
06.606,0.10055954,0.009577099,9.931452
06.627,0.10774237,0.023942748,9.775824
06.672,0.105348095,0.04070267,9.830893
06.709,0.08858817,0.028731298,9.905115
06.729,0.11013664,0.0047885496,9.828498
06.766,0.08858817,0.021548472,9.926663
06.807,0.102953814,0.043096945,9.962578
06.826,0.09577099,0.021548472,9.763853
06.867,0.098165266,0.016759925,9.840469
06.908,0.10055954,0.021548472,9.845258
06.929,0.083799616,0.028731298,9.835681
06.969,0.09337672,0.016759925,9.859624
07.010,0.098165266,0.035914123,9.862018
07.031,0.10774237,0.021548472,9.838076
07.071,0.11492519,0.016759925,9.842864
07.110,0.10055954,0.03351985,9.859624
07.131,0.10055954,0.014365649,9.857229
07.173,0.105348095,0.021548472,9.845258
07.209,0.102953814,0.028731298,9.900327
07.247,0.090982445,0.019154198,9.859624
07.267,0.105348095,0.026337024,9.840469
07.309,0.10774237,0.016759925,9.862018
07.349,0.08619389,0.026337024,9.845258
07.371,0.090982445,0.019154198,9.873989
07.410,0.083799616,0.026337024,9.852441
07.452,0.11253092,0.03351985,9.847652
07.472,0.098165266,0.026337024,9.850046
07.513,0.102953814,0.028731298,9.8548355
07.553,0.105348095,0.016759925,9.852441
07.571,0.105348095,0.028731298,9.840469
07.612,0.102953814,0.023942748,9.847652
07.653,0.098165266,0.028731298,9.8548355
07.672,0.083799616,0.021548472,9.869201
07.712,0.083799616,0.014365649,9.866806
07.754,0.098165266,0.028731298,9.869201
07.772,0.090982445,0.035914123,9.840469
07.811,0.102953814,0.028731298,9.862018
07.851,0.117319465,0.019154198,9.840469
07.870,0.083799616,0.021548472,9.857229
07.910,0.098165266,0.021548472,9.864412
07.954,0.10055954,0.026337024,9.852441
07.969,0.105348095,0.028731298,9.859624
08.012,0.098165266,0.035914123,9.857229
08.049,0.11253092,0.011971374,9.845258
08.069,0.09337672,0.038308397,9.840469
08.108,0.08619389,0.03351985,9.859624
08.154,0.105348095,0.023942748,9.835681
08.174,0.102953814,0.026337024,9.852441
08.214,0.098165266,0.035914123,9.857229
08.247,0.11253092,0.031125572,9.857229
08.289,0.090982445,0.0023942748,9.866806
08.309,0.098165266,0.011971374,9.862018
08.349,0.09577099,0.023942748,9.840469
08.393,0.10055954,0.019154198,9.840469
08.410,0.102953814,0.023942748,9.847652
08.452,0.105348095,0.014365649,9.857229
08.487,0.10055954,0.031125572,9.859624
08.506,0.09577099,0.019154198,9.852441
08.547,0.11253092,0.021548472,9.857229
08.588,0.098165266,0.011971374,9.869201
08.607,0.08858817,0.016759925,9.835681
08.646,0.07901107,0.014365649,9.835681
08.688,0.090982445,0.021548472,9.845258
08.728,0.09577099,0.019154198,9.857229
08.747,0.102953814,0.009577099,9.866806
08.789,0.09577099,0.026337024,9.862018
08.810,0.10774237,0.026337024,9.847652
08.854,0.10055954,0.038308397,9.847652
08.897,0.09337672,0.016759925,9.852441
08.909,0.083799616,0.03351985,9.871595
08.946,0.090982445,0.028731298,9.862018
08.989,0.09577099,0.019154198,9.8548355
09.010,0.09337672,0.038308397,9.852441
09.049,0.09577099,0.016759925,9.852441
09.090,0.090982445,0.009577099,9.866806
09.130,0.090982445,0.043096945,9.8548355
09.151,0.11253092,0.009577099,9.859624
09.189,0.10055954,0.031125572,9.857229
09.227,0.10774237,0.023942748,9.838076
09.246,0.08619389,0.03351985,9.862018
09.287,0.098165266,0.035914123,9.859624
09.328,0.083799616,0.031125572,9.852441
09.349,0.102953814,0.023942748,9.852441
09.390,0.098165266,0.043096945,9.828498
09.432,0.102953814,0.04070267,9.847652
09.453,0.08858817,0.021548472,9.862018
09.492,0.09577099,0.031125572,9.862018
09.532,0.09337672,0.05027977,9.857229
09.555,0.09577099,0.03351985,9.838076
09.592,0.105348095,0.038308397,9.866806
09.634,0.10055954,0.035914123,9.941029
09.651,0.090982445,0.011971374,9.735122
09.691,0.09577099,0.031125572,9.864412
09.731,0.098165266,0.035914123,9.883567
09.749,0.098165266,0.023942748,9.840469
09.789,0.102953814,0.028731298,9.866806
09.828,0.098165266,0.011971374,9.890749
09.851,0.11253092,0.019154198,9.833286
09.890,0.102953814,0.023942748,9.840469
09.930,0.10055954,0.009577099,9.845258
09.970,0.11253092,0.031125572,9.852441
09.990,0.098165266,0.03351985,9.869201
10.029,0.10055954,0.028731298,9.869201
10.052,0.10774237,0.016759925,9.830893
10.091,0.090982445,0.016759925,9.830893
10.130,0.090982445,0.014365649,9.830893
10.170,0.07901107,0.0071828244,9.8548355
10.189,0.102953814,0.016759925,9.852441
10.227,0.076616794,0.043096945,9.857229
10.266,0.098165266,0.03351985,9.852441
10.287,0.090982445,0.047885496,9.862018
10.328,0.09577099,0.035914123,9.852441
10.369,0.090982445,0.03351985,9.845258
10.388,0.098165266,0.019154198,9.8548355
10.431,0.10774237,0.019154198,9.838076
10.470,0.09337672,0.035914123,9.847652
10.488,0.105348095,0.021548472,9.885961
10.532,0.08858817,0.03351985,9.8548355
10.570,0.098165266,0.028731298,9.8548355
10.590,0.11013664,0.028731298,9.847652
10.630,0.102953814,0.016759925,9.847652
10.669,0.09577099,0.035914123,9.852441
10.691,0.076616794,0.021548472,9.835681
10.731,0.105348095,0.031125572,9.835681
10.770,0.105348095,0.0,9.828498
10.810,0.090982445,0.019154198,9.842864
10.831,0.098165266,0.023942748,9.838076
10.869,0.098165266,0.021548472,9.890749
10.907,0.10774237,0.026337024,9.859624
10.928,0.09337672,0.043096945,9.859624
10.969,0.07901107,0.016759925,9.809344
11.010,0.09577099,0.038308397,9.873989
11.033,0.102953814,0.028731298,9.8237095
11.071,0.090982445,0.04070267,9.845258
11.111,0.10055954,0.026337024,9.912297
11.131,0.090982445,0.021548472,9.783007
11.172,0.11253092,0.035914123,9.828498
11.209,0.10055954,0.023942748,9.8548355
11.248,0.098165266,0.016759925,9.866806
11.268,0.11492519,0.045491222,9.850046
11.309,0.105348095,0.023942748,9.8787775
11.330,0.102953814,0.04070267,9.816526
11.372,0.10055954,0.021548472,9.838076
11.413,0.098165266,0.0071828244,9.876384
11.433,0.102953814,0.021548472,9.821315
11.471,0.08619389,0.023942748,9.859624
11.513,0.090982445,0.016759925,9.847652
11.532,0.098165266,0.026337024,9.8548355
11.571,0.11013664,0.026337024,9.859624
11.612,0.08140534,0.019154198,9.885961
11.634,0.09337672,0.021548472,9.852441
11.675,0.11492519,0.014365649,9.847652
11.712,0.09577099,0.014365649,9.852441
11.749,0.102953814,0.035914123,9.859624
11.771,0.09577099,0.038308397,9.8548355
11.812,0.08140534,0.016759925,9.840469
11.847,0.09577099,0.009577099,9.811738
11.867,0.09577099,0.011971374,9.866806
11.907,0.10055954,0.023942748,9.840469
11.947,0.09337672,0.019154198,9.8548355
11.972,0.11253092,0.028731298,9.850046
12.010,0.09337672,0.035914123,9.850046
12.054,0.083799616,0.031125572,9.850046
12.073,0.102953814,0.026337024,9.862018
12.114,0.08858817,0.019154198,9.862018
12.151,0.102953814,0.014365649,9.857229
12.170,0.13647367,0.026337024,9.845258
12.210,0.09337672,0.031125572,9.850046
12.247,0.10774237,0.019154198,9.845258
12.287,0.090982445,0.04070267,9.862018
12.308,0.12210801,0.019154198,9.862018
12.352,0.09337672,0.03351985,9.866806
12.371,0.09337672,0.03351985,9.845258
12.414,0.08858817,0.021548472,9.850046
12.453,0.11253092,0.023942748,9.847652
12.472,0.09337672,0.019154198,9.859624
12.512,0.098165266,0.026337024,9.873989
12.554,0.105348095,0.026337024,9.857229
12.573,0.102953814,0.028731298,9.8548355
12.611,0.10055954,0.021548472,9.838076
12.651,0.10055954,0.0071828244,9.840469
12.672,0.09337672,0.019154198,9.8548355
12.712,0.09337672,0.019154198,9.859624
12.753,0.090982445,0.028731298,9.8548355
12.775,0.11253092,0.028731298,9.845258
12.812,0.090982445,0.019154198,9.852441
12.852,0.098165266,0.031125572,9.852441
12.892,0.08619389,0.028731298,9.852441
12.912,0.09337672,0.023942748,9.840469
12.954,0.098165266,0.031125572,9.8548355
12.992,0.10055954,0.016759925,9.840469
13.011,0.10055954,0.026337024,9.859624
13.051,0.09577099,0.035914123,9.845258
13.092,0.102953814,0.03351985,9.842864
13.109,0.08858817,0.019154198,9.828498
13.150,0.08858817,0.016759925,9.835681
13.189,0.105348095,0.009577099,9.850046
13.227,0.102953814,0.019154198,9.838076
13.245,0.090982445,0.023942748,9.873989
