timestamp,x,y,z
00.004,1.7430321,-9.3280945,-2.832427
00.027,1.8555629,-9.261055,-2.7390504
00.049,1.9154198,-9.222747,-2.7175019
00.082,1.9273912,-9.170073,-2.7222905
00.122,2.0973847,-9.37598,-2.6073654
00.152,1.9824595,-9.184438,-2.6097596
00.191,1.7741576,-9.237112,-2.6097596
00.221,1.7190893,-9.210775,-2.727079
00.250,1.6065584,-9.182044,-2.7941186
00.292,1.7837347,-9.29218,-2.8803127
00.320,1.7957062,-9.237112,-3.0239692
00.351,1.733455,-9.172467,-3.0455174
00.394,1.7047237,-9.227535,-2.9760835
00.423,1.6185298,-9.215564,-2.944958
00.453,1.6568382,-9.155706,-2.9305923
00.485,1.5921928,-9.229929,-3.0383348
00.525,1.4341706,-9.28021,-3.0263634
00.560,1.4245936,-9.2419,-2.9425638
00.599,1.541913,-9.158101,-2.8994668
00.620,1.6592325,-9.184438,-2.8874955
00.655,1.8220432,-9.201198,-2.9593236
00.695,1.8603516,-9.316123,-3.067066
00.727,1.7310607,-9.237112,-3.050306
00.757,1.6807809,-9.215564,-2.9042554
00.800,1.7669748,-9.126976,-2.8180614
00.825,1.8268317,-9.119793,-2.8300328
00.856,1.8627458,-9.1628895,-2.9401696
00.898,1.7885233,-9.220352,-3.100586
00.925,1.6041641,-9.153313,-3.1221344
00.958,1.4940275,-9.191621,-3.0622776
00.999,1.525153,-9.222747,-3.0359404
01.024,1.6688095,-9.222747,-2.9329867
01.065,1.9226027,-9.205987,-2.7486274
01.096,1.9728824,-9.182044,-2.691165
01.126,2.1141446,-9.172467,-2.6169424
01.158,2.0590763,-9.100638,-2.7558103
01.197,1.9752767,-9.25866,-3.0024207
01.229,1.8747171,-9.282603,-3.0263634
01.258,1.7238779,-9.172467,-3.0119977
01.296,1.7047237,-9.160496,-2.997632
01.335,1.7957062,-9.208381,-2.8827069
01.365,1.9178141,-9.210775,-2.9042554
01.397,1.9489397,-9.165284,-2.925804
01.428,1.8148603,-9.184438,-2.8970726
01.467,1.7430321,-9.196409,-2.9401696
01.498,1.7190893,-9.153313,-2.9952378
01.527,1.7119064,-9.158101,-3.0119977
01.568,1.7310607,-9.222747,-3.0191805
01.598,1.7573977,-9.198804,-3.0215747
01.638,1.812466,-9.1628895,-2.9832664
01.667,1.8220432,-9.124581,-2.9066496
01.698,1.8148603,-9.165284,-3.0000262
01.737,1.7885233,-9.234718,-3.0455174
01.767,1.7406378,-9.100638,-3.0191805
01.798,1.7550035,-9.155706,-3.0096035
01.830,1.7119064,-9.220352,-3.050306
01.869,1.733455,-9.182044,-3.0694604
01.904,1.7813405,-9.143736,-2.9952378
01.930,1.8196489,-9.182044,-2.9689007
01.970,1.8052832,-9.160496,-2.9617178
02.000,1.8483802,-9.179649,-2.9521408
02.040,1.8483802,-9.205987,-3.007209
02.070,1.8172545,-9.1940155,-3.0191805
02.103,1.8100717,-9.182044,-2.9928436
02.143,1.7885233,-9.141341,-2.9305923
02.173,1.802889,-9.198804,-2.9665065
02.202,1.7813405,-9.165284,-2.997632
02.240,1.6855695,-9.215564,-3.0455174
02.269,1.647261,-9.150918,-3.0048149
02.300,1.7286664,-9.177256,-3.040729
02.342,1.7933118,-9.210775,-3.0359404
02.367,1.7813405,-9.174861,-2.9401696
02.407,1.8196489,-9.160496,-2.9042554
02.439,1.8340145,-9.213169,-2.9234095
02.469,1.8220432,-9.186832,-2.9473522
02.508,1.8579572,-9.1940155,-2.9689007
02.539,1.7909175,-9.170073,-2.9473522
02.570,1.7573977,-9.170073,-3.0096035
02.611,1.7454263,-9.174861,-3.0167863
02.641,1.7717633,-9.191621,-2.978478
02.670,1.802889,-9.155706,-2.9832664
02.713,1.7741576,-9.234718,-2.9521408
02.742,1.8172545,-9.131764,-2.9521408
02.772,1.7526091,-9.203592,-3.047912
02.810,1.7286664,-9.170073,-2.9736893
02.845,1.7885233,-9.124581,-2.9904492
02.874,1.8244374,-9.196409,-3.0191805
02.905,1.786129,-9.201198,-2.9760835
02.941,1.7693691,-9.160496,-2.978478
02.972,1.7502149,-9.174861,-2.978478
03.011,1.7382435,-9.170073,-2.978478
03.042,1.7550035,-9.177256,-2.997632
03.072,1.7837347,-9.172467,-2.9641123
03.110,1.786129,-9.196409,-2.9665065
03.142,1.7933118,-9.210775,-3.0000262
03.182,1.9968252,-9.14613,-2.7893302
03.214,2.1117504,-9.071907,-2.8372157
03.250,2.047105,-9.167678,-2.9689007
03.279,1.7669748,-9.237112,-3.1484714
03.309,1.3647367,-9.220352,-3.222694
03.350,1.3407938,-9.150918,-3.1556542
03.381,1.2737542,-9.213169,-3.1173458
03.410,1.359948,-9.2419,-3.083826
03.452,1.4293821,-9.186832,-3.0910087
03.479,2.3152637,-8.921068,-2.7558103
03.510,2.3751206,-9.601042,-3.241848
03.551,1.7885233,-8.791777,-2.8779182
03.586,2.5092,-9.12937,-3.050306
03.612,1.7526091,-9.299363,-2.9928436
03.653,1.7406378,-9.311335,-2.779753
03.684,1.8316202,-8.985713,-2.8156672
03.711,1.6975409,-9.115005,-3.1676257
03.752,1.7047237,-9.301758,-2.9090438
03.780,2.2194927,-9.213169,-2.6624336
03.813,2.2266755,-9.021627,-2.9234095
03.854,1.4078336,-9.217958,-3.3232534
03.882,1.6305012,-9.61062,-3.1700199
03.913,1.1971374,-8.945011,-2.8970726
03.952,1.7478206,-9.031204,-3.205934
03.985,1.7789462,-9.344854,-2.9736893
04.013,2.0854135,-9.239507,-2.8108785
04.047,1.9106313,-9.088667,-2.7917244
04.080,1.8627458,-9.172467,-2.9736893
04.131,1.8699286,-9.294575,-2.9401696
04.151,1.7813405,-9.170073,-3.007209
04.184,1.6783867,-9.182044,-3.1173458
04.226,1.5323359,-9.136553,-3.0239692
04.252,1.6448668,-9.198804,-2.9904492
