timestamp,x,y,z
00.006,0.105348095,0.023942748,9.876384
00.029,0.098165266,0.019154198,9.907509
00.068,0.098165266,0.03351985,9.871595
00.111,0.09337672,0.045491222,9.871595
00.129,0.10774237,0.043096945,9.881172
00.170,0.08858817,0.03351985,9.883567
00.193,0.090982445,0.026337024,9.871595
00.245,0.09577099,0.038308397,9.862018
00.266,0.10774237,0.038308397,9.885961
00.307,0.07901107,0.026337024,9.864412
00.347,0.105348095,0.03351985,9.864412
00.367,0.102953814,0.026337024,9.873989
00.407,0.09577099,0.031125572,9.881172
00.430,0.105348095,0.028731298,9.876384
00.469,0.105348095,0.03351985,9.864412
00.509,0.102953814,0.021548472,9.876384
00.529,0.098165266,0.043096945,9.8787775
00.568,0.098165266,0.019154198,9.862018
00.610,0.09577099,0.031125572,9.8787775
00.633,0.11013664,0.047885496,9.866806
00.670,0.09337672,0.031125572,9.8548355
00.712,0.102953814,0.026337024,9.871595
00.731,0.10055954,0.011971374,9.885961
00.769,0.10774237,0.045491222,9.866806
00.811,0.11492519,0.028731298,9.866806
00.847,0.10055954,0.035914123,9.869201
00.869,0.090982445,0.0023942748,9.876384
00.908,0.105348095,0.045491222,9.881172
00.947,0.105348095,0.023942748,9.883567
00.966,0.102953814,0.05027977,9.859624
01.006,0.102953814,0.026337024,9.881172
01.047,0.09577099,0.03351985,9.8787775
01.067,0.105348095,0.043096945,9.897932
01.108,0.09577099,0.031125572,9.897932
01.148,0.11013664,0.026337024,9.881172
01.171,0.09337672,0.04070267,9.873989
01.212,0.102953814,0.016759925,9.8787775
01.247,0.10774237,0.031125572,9.876384
01.288,0.11971374,0.014365649,9.869201
01.309,0.09577099,0.035914123,9.897932
01.348,0.08858817,0.023942748,9.864412
01.388,0.08619389,0.045491222,9.866806
01.410,0.09577099,0.043096945,9.8787775
01.450,0.08619389,0.043096945,9.893144
01.470,0.105348095,0.023942748,9.859624
01.513,0.10055954,0.031125572,9.873989
01.550,0.08858817,0.021548472,9.871595
01.570,0.10055954,0.011971374,9.876384
01.610,0.08858817,0.028731298,9.876384
01.652,0.10774237,0.03351985,9.883567
01.692,0.11013664,0.038308397,9.8787775
01.712,0.098165266,0.026337024,9.859624
01.751,0.10774237,0.031125572,9.890749
01.773,0.08140534,0.014365649,9.893144
01.811,0.09337672,0.043096945,9.869201
01.851,0.102953814,0.023942748,9.876384
01.873,0.098165266,0.04070267,9.873989
01.909,0.105348095,0.026337024,9.8787775
01.947,0.105348095,0.05027977,9.873989
01.989,0.09337672,0.035914123,9.866806
02.013,0.08858817,0.043096945,9.876384
02.051,0.105348095,0.014365649,9.890749
02.091,0.098165266,0.045491222,9.857229
02.111,0.090982445,0.05027977,9.881172
02.155,0.08858817,0.047885496,9.873989
02.191,0.102953814,0.031125572,9.857229
02.209,0.117319465,0.047885496,9.876384
02.248,0.08858817,0.028731298,9.859624
02.288,0.10774237,0.031125572,9.866806
02.310,0.102953814,0.021548472,9.881172
02.351,0.090982445,0.021548472,9.876384
02.390,0.11492519,0.021548472,9.900327
02.410,0.09337672,0.028731298,9.871595
02.452,0.10774237,0.031125572,9.873989
02.493,0.105348095,0.028731298,9.883567
02.513,0.11253092,0.035914123,9.862018
02.558,0.11253092,0.016759925,9.859624
02.594,0.098165266,0.035914123,9.862018
02.613,0.09577099,0.028731298,9.876384
02.651,0.10055954,0.031125572,9.871595
02.690,0.105348095,0.04070267,9.871595
02.729,0.08619389,0.045491222,9.862018
02.748,0.09577099,0.031125572,9.873989
02.789,0.098165266,0.019154198,9.864412
02.828,0.11253092,0.04070267,9.8548355
02.849,0.105348095,0.052674048,9.873989
02.888,0.098165266,0.035914123,9.881172
02.929,0.098165266,0.035914123,9.885961
02.951,0.102953814,0.035914123,9.862018
02.992,0.09337672,0.028731298,9.869201
03.034,0.10055954,0.026337024,9.864412
03.052,0.090982445,0.019154198,9.869201
03.095,0.098165266,0.038308397,9.8548355
03.136,0.090982445,0.023942748,9.866806
03.157,0.09337672,0.031125572,9.881172
03.199,0.098165266,0.028731298,9.871595
03.230,0.117319465,0.026337024,9.859624
03.271,0.10055954,0.016759925,9.850046
03.289,0.098165266,0.035914123,9.876384
03.333,0.105348095,0.038308397,9.8548355
03.351,0.08858817,0.045491222,9.873989
03.392,0.117319465,0.028731298,9.897932
03.436,0.10774237,0.019154198,9.881172
03.457,0.11971374,0.03351985,9.869201
03.492,0.102953814,0.023942748,9.859624
03.534,0.08858817,0.026337024,9.833286
03.554,0.09577099,0.038308397,9.900327
03.598,0.11971374,0.035914123,9.893144
03.637,0.09577099,0.031125572,9.871595
03.655,0.09577099,0.031125572,9.885961
03.698,0.090982445,0.0071828244,9.591465
03.736,0.102953814,0.023942748,9.826104
03.757,0.117319465,0.03351985,9.895537
03.793,0.09577099,0.026337024,9.838076
03.835,0.10774237,0.038308397,9.943423
03.874,0.102953814,0.05027977,9.933846
03.894,0.098165266,0.021548472,9.838076
03.934,0.10055954,0.019154198,9.866806
03.956,0.11971374,0.035914123,9.873989
03.993,0.102953814,0.035914123,9.852441
04.034,0.11013664,0.009577099,9.876384
04.056,0.090982445,0.03351985,9.876384
04.093,0.11253092,0.021548472,9.871595
04.136,0.09577099,0.031125572,9.900327
04.176,0.11253092,0.031125572,9.8787775
04.193,0.11013664,0.026337024,9.876384
04.232,0.09337672,0.045491222,9.885961
04.271,0.102953814,0.021548472,9.873989
04.311,0.10055954,0.028731298,9.881172
04.331,0.098165266,0.035914123,9.859624
04.373,0.102953814,0.028731298,9.888355
04.393,0.09577099,0.026337024,9.883567
04.436,0.090982445,0.019154198,9.8787775
04.478,0.10055954,0.03351985,9.881172
04.498,0.102953814,0.023942748,9.888355
04.537,0.08619389,0.023942748,9.866806
04.576,0.098165266,0.038308397,9.864412
04.598,0.105348095,0.035914123,9.866806
04.635,0.09337672,0.028731298,9.885961
04.676,0.098165266,0.026337024,9.876384
04.697,0.102953814,0.026337024,9.881172
04.735,0.098165266,0.026337024,9.799767
04.778,0.105348095,0.035914123,9.900327
04.815,0.083799616,0.028731298,9.866806
04.836,0.10774237,0.028731298,9.883567
04.877,0.090982445,0.023942748,9.876384
04.896,0.09577099,0.019154198,9.873989
04.938,0.11971374,0.026337024,9.883567
04.977,0.11253092,0.028731298,9.895537
04.998,0.10055954,0.057462595,9.852441
05.039,0.10774237,0.031125572,9.864412
05.077,0.10774237,0.031125572,9.871595
05.098,0.10055954,0.031125572,9.885961
05.138,0.09577099,0.031125572,9.890749
05.175,0.11013664,0.026337024,9.871595
05.213,0.102953814,0.026337024,9.869201
05.232,0.07901107,0.026337024,9.8787775
05.271,0.09577099,0.05506832,9.862018
05.312,0.11253092,0.031125572,9.881172
05.334,0.102953814,0.026337024,9.840469
05.374,0.09577099,0.03351985,9.912297
05.416,0.09337672,0.021548472,9.881172
05.435,0.11253092,0.016759925,9.869201
05.477,0.09337672,0.026337024,9.895537
05.516,0.102953814,0.023942748,9.862018
05.538,0.090982445,0.023942748,9.869201
05.576,0.11013664,0.043096945,9.893144
05.619,0.083799616,0.043096945,9.8787775
05.637,0.105348095,0.03351985,9.869201
05.679,0.098165266,0.031125572,9.885961
05.717,0.09337672,0.031125572,9.873989
05.739,0.09577099,0.023942748,9.881172
05.779,0.105348095,0.03351985,9.883567
05.819,0.08619389,0.047885496,9.893144
05.839,0.11013664,0.028731298,9.8787775
05.879,0.10055954,0.026337024,9.876384
05.919,0.10055954,0.031125572,9.8548355
05.939,0.098165266,0.038308397,9.871595
05.980,0.09577099,0.05027977,9.873989
06.016,0.08619389,0.016759925,9.869201
06.053,0.08140534,0.021548472,9.876384
06.072,0.11253092,0.038308397,9.869201
06.113,0.10055954,0.014365649,9.862018
06.153,0.102953814,0.045491222,9.888355
06.173,0.102953814,0.03351985,9.864412
06.217,0.105348095,0.035914123,9.873989
06.253,0.098165266,0.03351985,9.866806
06.294,0.098165266,0.031125572,9.890749
06.316,0.098165266,0.038308397,9.859624
06.354,0.083799616,0.031125572,9.883567
06.376,0.08140534,0.03351985,9.897932
06.415,0.09337672,0.038308397,9.883567
06.456,0.098165266,0.026337024,9.866806
06.477,0.098165266,0.03351985,9.883567
06.517,0.098165266,0.021548472,9.885961
06.556,0.10774237,0.045491222,9.888355
06.578,0.09337672,0.052674048,9.864412
06.616,0.090982445,0.03351985,9.8787775
06.657,0.11013664,0.038308397,9.873989
06.695,0.10774237,0.035914123,9.8787775
06.714,0.098165266,0.023942748,9.871595
06.758,0.09577099,0.023942748,9.869201
06.778,0.098165266,0.03351985,9.864412
06.818,0.09577099,0.031125572,9.876384
06.859,0.098165266,0.045491222,9.888355
06.881,0.105348095,0.028731298,9.873989
06.919,0.090982445,0.05027977,9.859624
06.956,0.083799616,0.047885496,9.885961
06.998,0.11253092,0.026337024,9.864412
07.018,0.090982445,0.019154198,9.881172
07.057,0.08858817,0.045491222,9.869201
07.096,0.10774237,0.043096945,9.876384
