timestamp,x,y,z
00.007,1.1444633,-6.902694,1.297697
00.030,1.3144568,-6.4980617,1.4844503
00.068,-1.56825,-10.532414,0.28970724
00.088,-2.126116,-10.855642,-0.87151605
00.128,1.0654523,-9.794978,-0.40463245
00.151,2.0758362,-10.075109,-0.23463893
00.189,0.24182175,-9.976943,-1.3886794
00.239,-0.51955765,-9.646533,-0.53871185
00.255,0.10774237,-9.356826,-0.6201172
00.288,0.60335726,-9.371192,-0.66800267
00.327,0.12689656,-9.3280945,0.08858817
00.366,-0.15083931,-9.646533,0.7015225
00.387,-0.23942748,-9.6585045,0.5411061
00.428,0.38787252,-9.972155,-0.4764607
00.468,-0.20590763,-10.170879,0.026337024
00.488,-0.54350036,-10.10384,0.76616794
00.529,-0.31365,-9.845258,0.86912173
00.569,-0.56744313,-9.45978,0.88588166
00.588,-0.23463893,-9.411894,0.5889916
00.629,-0.33519846,-10.391152,0.33519846
00.668,-1.2785428,-10.4845295,-0.51716334
00.692,-1.228263,-10.237919,-1.0582695
00.729,0.22745611,-11.1142235,-1.8531687
00.768,-0.35914123,-11.796592,-2.1069617
00.794,-0.7446195,-11.176475,-1.759792
00.829,1.2929084,-9.296969,-1.6161355
00.869,1.4341706,-9.067119,-0.40463245
00.889,2.1285102,-9.565128,-0.21548474
00.938,2.013585,-11.909122,0.023942748
00.971,1.3886794,-11.315343,-0.40223816
00.991,1.1995317,-11.808563,-1.0774237
01.031,-0.44533512,-10.304958,-0.9984126
01.071,0.38547826,-8.463761,-1.5443072
01.093,0.89545876,-7.333664,-1.3551595
01.131,1.759792,-5.1812105,-0.81165916
01.170,2.0016139,-4.9561486,-0.80208206
01.210,2.0614705,-5.6504884,-1.4868447
01.227,2.727079,-6.572284,-2.1716073
01.269,1.1157321,-10.719169,-4.11097
01.310,0.85954463,-16.328955,-9.5794935
01.328,3.6225379,-13.810177,-10.654523
01.370,0.89067024,-9.217958,-0.031125572
01.411,1.9178141,-8.81572,-0.05506832
01.431,2.2170985,-8.411087,1.0558752
01.471,1.6855695,-13.350476,-1.525153
01.512,1.3120626,-8.724737,1.4054393
01.531,0.8739103,-7.285778,2.6720107
01.571,0.339987,-9.787795,0.07422252
01.612,-1.3910737,-10.326508,-0.35674694
01.631,-0.07422252,-9.976943,-0.43815228
01.672,2.063865,-9.921875,-0.6464542
01.711,0.9577099,-9.158101,-0.08140534
01.731,0.71588814,-9.229929,-0.11971374
01.771,0.77574503,-9.534002,-0.045491222
01.796,0.7853221,-9.536397,0.047885496
01.838,0.409421,-9.60583,0.18196489
01.873,0.33759275,-9.833286,-0.08858817
01.913,0.4070267,-9.941029,-0.37350687
01.933,0.06943397,-9.914692,-0.41181526
01.971,-0.5219519,-10.130177,0.4189981
02.014,-0.67279124,-10.017646,-0.6344828
02.031,-0.12210801,-10.522838,-0.6464542
02.071,0.24421602,-11.315343,-0.047885496
02.112,2.6528566,-12.067145,-0.6273
02.151,2.5283542,-11.25788,-1.5227587
02.172,2.7366562,-9.924269,-1.2186859
02.210,2.4852571,-8.447001,-0.3519584
02.251,2.2266755,-8.880365,-0.6177229
02.270,2.6289136,-9.517242,-0.77574503
02.311,2.3535721,-9.136553,-0.9385557
02.351,2.5115943,-9.038387,-1.4126221
02.370,2.142876,-8.945011,-1.0510867
02.410,2.4254005,-8.12138,-1.5275474
02.450,2.0423164,-7.6521025,-2.4086404
02.470,1.7023294,-8.0711,-2.8348215
02.511,2.0949905,-8.626573,-2.8898897
02.551,3.0383348,-8.7534685,-2.4158232
02.571,3.5171897,-8.89952,-2.116539
02.611,4.120547,-9.069513,-2.865947
02.651,3.615355,-8.940222,-3.1963568
02.672,3.0527003,-9.217958,-3.4980354
02.713,2.3416007,-9.071907,-3.3567734
02.751,1.6233183,-8.940222,-3.3328304
02.771,1.5993756,-8.880365,-3.8883023
02.812,2.0327394,-8.559532,-3.7398572
02.855,2.4708917,-8.523619,-2.9425638
02.872,2.4206119,-8.614601,-3.2298768
02.913,2.3894863,-8.746285,-2.9736893
02.952,2.3775148,-8.705584,-2.9162266
02.973,2.4972286,-8.530801,-2.918621
03.012,2.3152637,-8.631361,-3.0766432
03.052,2.3200524,-8.758257,-3.057489
03.072,2.8467927,-8.8324795,-3.790137
03.113,2.264984,-8.707977,-3.1365
03.153,2.3368123,-8.854029,-2.813273
03.193,2.779753,-7.953781,-3.7350688
03.214,2.770176,-8.557138,-3.912245
03.252,2.2554069,-10.032011,-2.6360965
03.292,2.8252442,-9.960183,-3.981679
03.312,2.710319,-9.816526,-3.9194279
03.352,2.4541316,-9.941029,-3.1077688
03.394,3.047912,-11.09507,-1.9130256
03.413,2.3392065,-10.549175,-1.3024855
03.453,0.6608198,-8.248277,0.6440599
03.495,0.70631105,-9.074302,-0.28970724
03.515,0.043096945,-9.203592,-0.17957062
03.554,-0.38547826,-10.190034,0.2753416
03.595,-0.4836435,-9.991309,0.38308397
03.614,-0.44054657,-9.799767,0.6488485
03.657,-0.031125572,-10.077502,0.2561874
03.698,1.7573977,-9.656111,-0.3615355
03.715,1.5850099,-9.514848,-0.40463245
03.757,-0.21309046,-9.665688,0.3519584
03.795,-0.6177229,-9.61062,0.5794145
03.816,-0.30646718,-9.42626,0.37350687
03.857,0.0,-9.648928,0.69673395
03.879,0.17717634,-9.893144,0.71588814
03.919,0.47885495,-9.8787775,-0.05506832
03.959,0.26337022,-9.804555,-0.009577099
03.999,-0.4836435,-9.60583,-0.0023942748
04.018,-0.7877164,-9.61062,0.014365649
04.062,-0.9194015,-9.653716,0.11253092
04.095,-1.175589,-9.852441,-0.031125572
04.117,-1.3120626,-10.240314,-0.011971374
04.160,-1.1779832,-10.46777,-0.888276
04.199,-0.505192,-11.01127,-0.63208854
04.219,0.36871833,-11.468576,-0.66800267
04.257,0.7853221,-12.376006,-0.85954463
04.296,1.7621863,-11.243514,-1.0726352
04.316,2.169213,-10.252285,-0.29210153
04.360,3.459727,-9.428655,-0.49800915
04.383,3.4166303,-9.57231,0.3304099
04.422,3.397476,-10.23313,-0.6057515
04.461,1.6927522,-10.091868,-0.6464542
04.502,1.0965779,-9.052753,-1.4293821
04.519,1.3383996,-8.554744,-1.472479
04.562,1.8842943,-7.3025384,-2.2147043
04.602,1.9920366,-6.8093176,-1.3288225
04.621,2.1835787,-6.5842557,-0.845179
04.666,2.901861,-7.103813,-1.9944309
04.701,2.8443985,-7.4533772,-3.232271
